% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2.55	2.6	1	1	1	4	29	1218	33	1446	0.0052619	0.000595119	0.00492857	0.00692857	43.8182	4.36931	42	54	
2.6	2.65	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
2.6	2.65	1	1	1	4	24	1008	22	924	0.00601948	0.00154023	0.00492857	0.0109286	42	0	42	42	
2.65	2.7	1	1	1	4	28	1176	28	1176	0.00557143	0.00082616	0.00492857	0.00792857	42	0	42	42	
2.7	2.75	1	1	1	4	22	924	23	966	0.0062764	0.0015553	0.00492857	0.0109286	42	0	42	42	
2.75	2.8	1	1	1	4	26	1092	26	1092	0.00546703	0.000646886	0.00492857	0.00692857	42	0	42	42	
2.8	2.85	1	1	1	1	1	6	2	12	0.00592757	0	0.00592757	0.00592757	6	0	6	6	
2.8	2.85	1	1	1	4	23	966	25	1050	0.00560857	0.000945163	0.00492857	0.00792857	42	0	42	42	
2.85	2.9	1	1	1	4	28	1176	25	1050	0.00548857	0.000650641	0.00492857	0.00692857	42	0	42	42	
2.9	2.95	1	1	1	4	24	1008	25	1050	0.00560857	0.000988264	0.00492857	0.00792857	42	0	42	42	
2.95	3	1	1	1	4	27	1134	26	1092	0.00565934	0.000724303	0.00492857	0.00792857	42	0	42	42	
3	3.05	1	1	1	4	22	924	23	966	0.00571118	0.00104257	0.00492857	0.00892857	42	0	42	42	
3.05	3.1	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
3.05	3.1	1	1	1	4	28	1176	27	1134	0.00559524	0.000877058	0.00492857	0.00892857	42	0	42	42	
3.1	3.15	1	1	1	4	24	1008	27	1134	0.00578042	0.000718101	0.00492857	0.00792857	42	0	42	42	
3.15	3.2	1	1	1	4	26	1092	24	1008	0.00580357	0.00122696	0.00492857	0.00992857	42	0	42	42	
3.2	3.25	1	1	1	4	22	924	24	1008	0.00567857	0.00073721	0.00492857	0.00792857	42	0	42	42	
3.25	3.3	1	1	1	4	26	1092	24	1008	0.0057619	0.000701964	0.00492857	0.00692857	42	0	42	42	
3.3	3.35	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
3.3	3.35	1	1	1	4	26	1092	25	1050	0.00584857	0.00115181	0.00492857	0.00992857	42	0	42	42	
3.35	3.4	1	1	1	4	23	966	25	1050	0.00592857	0.000912871	0.00492857	0.00792857	42	0	42	42	
3.4	3.45	1	1	1	4	28	1176	29	1218	0.00558374	0.000973795	0.00492857	0.00892857	42	0	42	42	
3.45	3.5	1	1	1	4	21	882	19	798	0.00592857	0.0011547	0.00492857	0.00892857	42	0	42	42	
3.5	3.55	1	1	1	4	27	1134	27	1134	0.00559524	0.000784465	0.00492857	0.00692857	42	0	42	42	
3.55	3.6	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
3.55	3.6	1	1	1	4	27	1134	27	1134	0.00559524	0.000784465	0.00492857	0.00792857	42	0	42	42	
3.6	3.65	1	1	1	4	26	1092	27	1134	0.0055582	0.000791695	0.00492857	0.00792857	42	0	42	42	
3.65	3.7	1	1	1	4	26	1092	24	1008	0.00559524	0.000868115	0.00492857	0.00792857	42	0	42	42	
3.7	3.75	1	1	1	4	25	1050	27	1134	0.00537302	0.000640513	0.00492857	0.00692857	42	0	42	42	
3.75	3.8	1	1	1	4	24	1008	23	966	0.00571118	0.000795243	0.00492857	0.00792857	42	0	42	42	
3.8	3.85	1	1	1	1	1	6	2	12	0.00592757	0	0.00592757	0.00592757	6	0	6	6	
3.8	3.85	1	1	1	4	27	1134	28	1176	0.00560714	0.000818923	0.00492857	0.00692857	42	0	42	42	
3.85	3.9	1	1	1	4	24	1008	21	882	0.00559524	0.000795822	0.00492857	0.00792857	42	0	42	42	
3.9	3.95	1	1	1	4	27	1134	29	1218	0.00541133	0.000784706	0.00492857	0.00792857	42	0	42	42	
3.95	4	1	1	1	4	26	1092	28	1176	0.00557143	0.000869835	0.00492857	0.00792857	42	0	42	42	
4	4.05	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
4	4.05	1	1	1	4	25	1050	24	1008	0.00592857	0.00125109	0.00492857	0.00992857	42	0	42	42	
4.05	4.1	1	1	1	4	28	1176	27	1134	0.00544709	0.000509175	0.00492857	0.00592857	42	0	42	42	
4.1	4.15	1	1	1	4	27	1134	27	1134	0.00548413	0.000847319	0.00492857	0.00792857	42	0	42	42	
4.15	4.2	1	1	1	4	27	1134	27	1134	0.00563227	0.000775332	0.00492857	0.00792857	42	0	42	42	
4.2	4.25	1	1	1	4	23	966	25	1050	0.00556857	0.00081035	0.00492857	0.00792857	42	0	42	42	
4.25	4.3	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
4.25	4.3	1	1	1	4	28	1176	25	1050	0.00544857	0.000962635	0.00492857	0.00892857	42	0	42	42	
4.3	4.35	1	1	1	4	25	1050	26	1092	0.00600549	0.00129377	0.00492857	0.00992857	42	0	42	42	
4.35	4.4	1	1	1	4	25	1050	25	1050	0.00572857	0.000645497	0.00492857	0.00792857	42	0	42	42	
4.4	4.45	1	1	1	4	25	1050	26	1092	0.00539011	0.000706018	0.00492857	0.00692857	42	0	42	42	
4.45	4.5	1	1	1	4	28	1176	27	1134	0.00544709	0.000802418	0.00492857	0.00692857	42	0	42	42	
4.5	4.55	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
4.5	4.55	1	1	1	4	25	1050	26	1092	0.00558242	0.00079711	0.00492857	0.00792857	42	0	42	42	
4.55	4.6	1	1	1	4	23	966	22	924	0.00565584	0.000882735	0.00492857	0.00792857	42	0	42	42	
4.6	4.65	1	1	1	4	25	1050	25	1050	0.00560857	0.000802081	0.00492857	0.00792857	42	0	42	42	
4.65	4.7	1	1	1	4	26	1092	25	1050	0.00556857	0.000757188	0.00492857	0.00692857	42	0	42	42	
4.7	4.75	1	1	1	4	25	1050	26	1092	0.00550549	0.000577794	0.00492857	0.00692857	42	0	42	42	
4.75	4.8	1	1	1	1	1	6	2	12	0.00592757	0	0.00592757	0.00592757	6	0	6	6	
4.75	4.8	1	1	1	4	26	1092	26	1092	0.00550549	0.000702742	0.00492857	0.00692857	42	0	42	42	
4.8	4.85	1	1	1	4	26	1092	26	1092	0.00558242	0.000745241	0.00492857	0.00692857	42	0	42	42	
4.85	4.9	1	1	1	4	25	1050	23	966	0.00562422	0.00087567	0.00492857	0.00792857	42	0	42	42	
4.9	4.95	1	1	1	4	26	1092	29	1218	0.00565271	0.00103152	0.00492857	0.00892857	42	0	42	42	
4.95	5	1	1	1	4	23	966	23	966	0.00549379	0.000662371	0.00492857	0.00692857	42	0	42	42	
5	5.05	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
5	5.05	1	1	1	4	26	1092	25	1050	0.00592857	0.00125831	0.00492857	0.00992857	42	0	42	42	
5.05	5.1	1	1	1	4	29	1218	29	1218	0.00561823	0.000890564	0.00492857	0.00892857	42	0	42	42	
5.1	5.15	1	1	1	4	26	1092	27	1134	0.0055582	0.000791695	0.00492857	0.00792857	42	0	42	42	
5.15	5.2	1	1	1	4	24	1008	24	1008	0.0056369	0.000690253	0.00492857	0.00692857	42	0	42	42	
5.2	5.25	1	1	1	1	1	6	2	12	0.00592757	0	0.00592757	0.00592757	6	0	6	6	
5.2	5.25	1	1	1	4	25	1050	24	1008	0.00580357	0.000899879	0.00492857	0.00792857	42	0	42	42	
5.25	5.3	1	1	1	4	26	1092	26	1092	0.00562088	0.000788377	0.00492857	0.00792857	42	0	42	42	
5.3	5.35	1	1	1	4	23	966	25	1050	0.00588857	0.000888819	0.00492857	0.00792857	42	0	42	42	
5.35	5.4	1	1	1	4	27	1134	25	1050	0.00584857	0.000909212	0.00492857	0.00792857	42	0	42	42	
5.4	5.45	1	1	1	4	25	1050	25	1050	0.00572857	0.000957427	0.00492857	0.00792857	42	0	42	42	
5.45	5.5	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
5.45	5.5	1	1	1	4	27	1134	27	1134	0.00552116	0.000747265	0.00492857	0.00692857	42	0	42	42	
5.5	5.55	1	1	1	4	29	1218	29	1218	0.00551478	0.000907006	0.00492857	0.00792857	42	0	42	42	
5.55	5.6	1	1	1	4	26	1092	26	1092	0.00558242	0.000977438	0.00492857	0.00792857	42	0	42	42	
5.6	5.65	1	1	1	4	24	1008	24	1008	0.00567857	0.000944089	0.00492857	0.00792857	42	0	42	42	
5.65	5.7	1	1	1	4	22	924	23	966	0.00584161	0.00116436	0.00492857	0.00892857	42	0	42	42	
5.7	5.75	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
5.7	5.75	1	1	1	4	23	966	22	924	0.00579221	0.000774317	0.00492857	0.00692857	42	0	42	42	
5.75	5.8	1	1	1	4	26	1092	25	1050	0.00556857	0.00081035	0.00492857	0.00792857	42	0	42	42	
5.8	5.85	1	1	1	4	23	966	25	1050	0.00544857	0.000918332	0.00492857	0.00892857	42	0	42	42	
5.85	5.9	1	1	1	4	24	1008	24	1008	0.0053869	0.00058823	0.00492857	0.00692857	42	0	42	42	
5.9	5.95	1	1	1	4	23	966	22	924	0.00611039	0.00100647	0.00492857	0.00892857	42	0	42	42	
5.95	6	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
5.95	6	1	1	1	4	21	882	22	924	0.00583766	0.00123091	0.00492857	0.00992857	42	0	42	42	
6	6.05	1	1	1	4	23	966	22	924	0.00574675	0.000957992	0.00492857	0.00792857	42	0	42	42	
6.05	6.1	1	1	1	4	25	1050	25	1050	0.00592857	0.00104083	0.00492857	0.00792857	42	0	42	42	
6.1	6.15	1	1	1	4	22	924	23	966	0.00584161	0.00108347	0.00492857	0.00792857	42	0	42	42	
6.15	6.2	1	1	1	4	28	1176	27	1134	0.00548413	0.000640513	0.00492857	0.00692857	42	0	42	42	
6.2	6.25	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
6.2	6.25	1	1	1	4	24	1008	24	1008	0.00567857	0.00073721	0.00492857	0.00792857	42	0	42	42	
6.25	6.3	1	1	1	4	25	1050	25	1050	0.00576857	0.000898146	0.00492857	0.00792857	42	0	42	42	
6.3	6.35	1	1	1	4	25	1050	26	1092	0.00577472	0.000833897	0.00492857	0.00792857	42	0	42	42	
6.35	6.4	1	1	1	4	26	1092	24	1008	0.00534524	0.000653863	0.00492857	0.00692857	42	0	42	42	
6.4	6.45	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
6.4	6.45	1	1	1	4	22	924	23	966	0.00588509	0.000975997	0.00492857	0.00792857	42	0	42	42	
6.45	6.5	1	1	1	4	25	1050	25	1050	0.00560857	0.000945163	0.00492857	0.00892857	42	0	42	42	
6.5	6.55	1	1	1	4	26	1092	25	1050	0.00596857	0.000888819	0.00492857	0.00892857	42	0	42	42	
