% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
76.33	1	1	7634	1	1	28	4587
76.331	1	1	7634	2	1	28	4587
76.332	1	1	7634	3	1	28	4587
76.333	1	1	7634	4	1	28	4587
76.335	1	1	7634	6	1	28	4587
76.336	1	1	7634	7	1	28	4587
76.338	1	1	7634	9	1	28	4587
76.339	1	1	7634	10	1	28	4587
76.341	1	1	7635	2	1	28	4587
76.342	1	1	7635	3	1	28	4587
76.343	1	1	7635	4	1	28	4587
76.345	1	1	7635	6	1	28	4587
76.346	1	1	7635	7	1	28	4587
76.347	1	1	7635	8	1	28	4587
76.348	1	1	7635	9	1	28	4587
76.35	1	1	7636	1	1	28	4587
76.351	1	1	7636	2	1	28	4587
76.352	1	1	7636	3	1	28	4587
76.353	1	1	7636	4	1	28	4587
76.355	1	1	7636	6	1	28	4587
76.356	1	1	7636	7	1	28	4587
76.358	1	1	7636	9	1	28	4587
76.359	1	1	7636	10	1	28	4587
76.361	1	1	7637	2	1	28	4587
76.362	1	1	7637	3	1	28	4587
76.363	1	1	7637	4	1	28	4587
76.365	1	1	7637	6	1	28	4587
76.366	1	1	7637	7	1	28	4587
76.367	1	1	7637	8	1	28	4587
76.368	1	1	7637	9	1	28	4587
76.37	1	1	7638	1	1	28	4587
76.371	1	1	7638	2	1	28	4587
76.372	1	1	7638	3	1	28	4587
76.373	1	1	7638	4	1	28	4587
76.375	1	1	7638	6	1	28	4587
76.376	1	1	7638	7	1	28	4587
76.378	1	1	7638	9	1	28	4587
76.379	1	1	7638	10	1	28	4587
76.381	1	1	7639	2	1	28	4587
76.382	1	1	7639	3	1	28	4587
76.383	1	1	7639	4	1	28	4587
76.385	1	1	7639	6	1	28	4587
76.386	1	1	7639	7	1	28	4587
76.387	1	1	7639	8	1	28	4587
76.388	1	1	7639	9	1	28	4587
76.39	1	1	7640	1	1	28	4587
76.391	1	1	7640	2	1	28	4587
76.392	1	1	7640	3	1	28	4587
76.393	1	1	7640	4	1	28	4587
76.395	1	1	7640	6	1	28	4587
76.396	1	1	7640	7	1	28	4587
76.398	1	1	7640	9	1	28	4587
76.399	1	1	7640	10	1	28	4587
76.401	1	1	7641	2	1	28	4587
76.402	1	1	7641	3	1	28	4587
76.403	1	1	7641	4	1	28	4587
76.405	1	1	7641	6	1	28	4587
76.406	1	1	7641	7	1	28	4587
76.407	1	1	7641	8	1	28	4587
76.408	1	1	7641	9	1	28	4587
76.41	1	1	7642	1	1	28	4587
76.411	1	1	7642	2	1	28	4587
76.412	1	1	7642	3	1	28	4587
76.413	1	1	7642	4	1	28	4587
76.415	1	1	7642	6	1	28	4587
76.416	1	1	7642	7	1	28	4587
76.418	1	1	7642	9	1	28	4587
76.419	1	1	7642	10	1	28	4587
76.421	1	1	7643	2	1	28	4587
76.422	1	1	7643	3	1	28	4587
76.423	1	1	7643	4	1	28	4587
76.425	1	1	7643	6	1	28	4587
76.426	1	1	7643	7	1	28	4587
76.427	1	1	7643	8	1	28	4587
76.428	1	1	7643	9	1	28	4587
76.43	1	1	7644	1	1	28	4587
76.431	1	1	7644	2	1	28	4587
76.432	1	1	7644	3	1	28	4587
76.433	1	1	7644	4	1	28	4587
76.435	1	1	7644	6	1	28	4587
76.436	1	1	7644	7	1	28	4587
76.438	1	1	7644	9	1	28	4587
76.439	1	1	7644	10	1	28	4587
76.441	1	1	7645	2	1	28	4587
76.442	1	1	7645	3	1	28	4587
76.443	1	1	7645	4	1	28	4587
76.445	1	1	7645	6	1	28	4587
76.446	1	1	7645	7	1	28	4587
76.447	1	1	7645	8	1	28	4587
76.448	1	1	7645	9	1	28	4587
76.45	1	1	7646	1	1	28	4587
76.451	1	1	7646	2	1	28	4587
76.452	1	1	7646	3	1	28	4587
76.453	1	1	7646	4	1	28	4587
76.455	1	1	7646	6	1	28	4587
76.456	1	1	7646	7	1	28	4587
76.458	1	1	7646	9	1	28	4587
76.459	1	1	7646	10	1	28	4587
76.461	1	1	7647	2	1	28	4587
76.462	1	1	7647	3	1	28	4587
76.463	1	1	7647	4	1	28	4587
76.465	1	1	7647	6	1	28	4587
76.466	1	1	7647	7	1	28	4587
76.467	1	1	7647	8	1	28	4587
76.468	1	1	7647	9	1	28	4587
76.47	1	1	7648	1	1	28	4587
76.471	1	1	7648	2	1	28	4587
76.472	1	1	7648	3	1	28	4587
76.473	1	1	7648	4	1	28	4587
76.475	1	1	7648	6	1	28	4587
76.476	1	1	7648	7	1	28	4587
76.478	1	1	7648	9	1	28	4587
76.479	1	1	7648	10	1	28	4587
76.481	1	1	7649	2	1	28	4587
76.482	1	1	7649	3	1	28	4587
76.483	1	1	7649	4	1	28	4587
76.485	1	1	7649	6	1	28	4587
76.486	1	1	7649	7	1	28	4587
76.487	1	1	7649	8	1	28	4587
76.488	1	1	7649	9	1	28	4587
76.49	1	1	7650	1	1	28	4587
76.491	1	1	7650	2	1	28	4587
76.492	1	1	7650	3	1	28	4587
76.493	1	1	7650	4	1	28	4587
76.495	1	1	7650	6	1	28	4587
76.496	1	1	7650	7	1	28	4587
76.498	1	1	7650	9	1	28	4587
76.499	1	1	7650	10	1	28	4587
76.501	1	1	7651	2	1	28	4587
76.502	1	1	7651	3	1	28	4587
76.503	1	1	7651	4	1	28	4587
76.505	1	1	7651	6	1	28	4587
76.506	1	1	7651	7	1	28	4587
76.507	1	1	7651	8	1	28	4587
76.508	1	1	7651	9	1	28	4587
76.51	1	1	7652	1	1	28	4587
76.511	1	1	7652	2	1	28	4587
76.512	1	1	7652	3	1	28	4587
76.513	1	1	7652	4	1	28	4587
76.515	1	1	7652	6	1	28	4587
76.516	1	1	7652	7	1	28	4587
76.518	1	1	7652	9	1	28	4587
76.519	1	1	7652	10	1	28	4587
76.521	1	1	7653	2	1	28	4587
76.522	1	1	7653	3	1	28	4587
76.523	1	1	7653	4	1	28	4587
76.525	1	1	7653	6	1	28	4587
76.526	1	1	7653	7	1	28	4587
76.527	1	1	7653	8	1	28	4587
76.528	1	1	7653	9	1	28	4587
76.53	1	1	7654	1	1	28	4587
76.531	1	1	7654	2	1	28	4587
76.532	1	1	7654	3	1	28	4587
76.533	1	1	7654	4	1	28	4587
76.535	1	1	7654	6	1	28	4587
76.536	1	1	7654	7	1	28	4587
76.538	1	1	7654	9	1	28	4587
76.539	1	1	7654	10	1	28	4587
76.541	1	1	7655	2	1	28	4587
76.542	1	1	7655	3	1	28	4587
76.543	1	1	7655	4	1	28	4587
76.545	1	1	7655	6	1	28	4587
76.546	1	1	7655	7	1	28	4587
76.547	1	1	7655	8	1	28	4587
76.548	1	1	7655	9	1	28	4587
76.55	1	1	7656	1	1	28	4587
76.551	1	1	7656	2	1	28	4587
76.552	1	1	7656	3	1	28	4587
76.553	1	1	7656	4	1	28	4587
76.555	1	1	7656	6	1	28	4587
76.556	1	1	7656	7	1	28	4587
76.558	1	1	7656	9	1	28	4587
76.559	1	1	7656	10	1	28	4587
76.561	1	1	7657	2	1	28	4587
76.562	1	1	7657	3	1	28	4587
76.563	1	1	7657	4	1	28	4587
76.565	1	1	7657	6	1	28	4587
76.566	1	1	7657	7	1	28	4587
76.567	1	1	7657	8	1	28	4587
76.568	1	1	7657	9	1	28	4587
76.57	1	1	7658	1	1	28	4587
76.571	1	1	7658	2	1	28	4587
76.572	1	1	7658	3	1	28	4587
76.573	1	1	7658	4	1	28	4587
76.575	1	1	7658	6	1	28	4587
76.576	1	1	7658	7	1	28	4587
76.578	1	1	7658	9	1	28	4587
76.58	1	1	7659	1	1	28	4587
76.581	1	1	7659	2	1	28	4587
76.582	1	1	7659	3	1	28	4587
76.583	1	1	7659	4	1	28	4587
76.585	1	1	7659	6	1	28	4587
76.586	1	1	7659	7	1	28	4587
76.587	1	1	7659	8	1	28	4587
76.588	1	1	7659	9	1	28	4587
76.59	1	1	7660	1	1	28	4587
76.591	1	1	7660	2	1	28	4587
76.592	1	1	7660	3	1	28	4587
76.593	1	1	7660	4	1	28	4587
76.595	1	1	7660	6	1	28	4587
76.596	1	1	7660	7	1	28	4587
76.598	1	1	7660	9	1	28	4587
76.6	1	1	7661	1	1	28	4587
76.601	1	1	7661	2	1	28	4587
76.602	1	1	7661	3	1	28	4587
76.603	1	1	7661	4	1	28	4587
76.605	1	1	7661	6	1	28	4587
76.606	1	1	7661	7	1	28	4587
76.607	1	1	7661	8	1	28	4587
76.608	1	1	7661	9	1	28	4587
76.61	1	1	7662	1	1	28	4587
76.611	1	1	7662	2	1	28	4587
76.612	1	1	7662	3	1	28	4587
76.613	1	1	7662	4	1	28	4587
76.615	1	1	7662	6	1	28	4587
76.616	1	1	7662	7	1	28	4587
76.618	1	1	7662	9	1	28	4587
76.62	1	1	7663	1	1	28	4587
76.621	1	1	7663	2	1	28	4587
76.622	1	1	7663	3	1	28	4587
76.623	1	1	7663	4	1	28	4587
76.625	1	1	7663	6	1	28	4587
76.626	1	1	7663	7	1	28	4587
76.627	1	1	7663	8	1	28	4587
76.628	1	1	7663	9	1	28	4587
76.63	1	1	7664	1	1	28	4587
76.631	1	1	7664	2	1	28	4587
76.632	1	1	7664	3	1	28	4587
76.633	1	1	7664	4	1	28	4587
76.635	1	1	7664	6	1	28	4587
76.636	1	1	7664	7	1	28	4587
76.638	1	1	7664	9	1	28	4587
76.64	1	1	7665	1	1	28	4587
76.641	1	1	7665	2	1	28	4587
76.642	1	1	7665	3	1	28	4587
76.643	1	1	7665	4	1	28	4587
76.645	1	1	7665	6	1	28	4587
76.646	1	1	7665	7	1	28	4587
76.647	1	1	7665	8	1	28	4587
76.648	1	1	7665	9	1	28	4587
76.65	1	1	7666	1	1	28	4587
76.651	1	1	7666	2	1	28	4587
76.652	1	1	7666	3	1	28	4587
76.653	1	1	7666	4	1	28	4587
76.655	1	1	7666	6	1	28	4587
76.656	1	1	7666	7	1	28	4587
76.658	1	1	7666	9	1	28	4587
76.66	1	1	7667	1	1	28	4587
76.661	1	1	7667	2	1	28	4587
76.662	1	1	7667	3	1	28	4587
76.663	1	1	7667	4	1	28	4587
76.665	1	1	7667	6	1	28	4587
76.666	1	1	7667	7	1	28	4587
76.667	1	1	7667	8	1	28	4587
76.668	1	1	7667	9	1	28	4587
76.67	1	1	7668	1	1	28	4587
76.671	1	1	7668	2	1	28	4587
76.672	1	1	7668	3	1	28	4587
76.673	1	1	7668	4	1	28	4587
76.675	1	1	7668	6	1	28	4587
76.676	1	1	7668	7	1	28	4587
76.678	1	1	7668	9	1	28	4587
76.68	1	1	7669	1	1	28	4587
76.681	1	1	7669	2	1	28	4587
76.682	1	1	7669	3	1	28	4587
76.683	1	1	7669	4	1	28	4587
76.685	1	1	7669	6	1	28	4587
76.686	1	1	7669	7	1	28	4587
76.687	1	1	7669	8	1	28	4587
76.688	1	1	7669	9	1	28	4587
76.69	1	1	7670	1	1	28	4587
76.691	1	1	7670	2	1	28	4587
76.692	1	1	7670	3	1	28	4587
76.693	1	1	7670	4	1	28	4587
76.695	1	1	7670	6	1	28	4587
76.696	1	1	7670	7	1	28	4587
76.698	1	1	7670	9	1	28	4587
76.7	1	1	7671	1	1	28	4587
76.701	1	1	7671	2	1	28	4587
76.702	1	1	7671	3	1	28	4587
76.703	1	1	7671	4	1	28	4587
76.705	1	1	7671	6	1	28	4587
76.706	1	1	7671	7	1	28	4587
76.707	1	1	7671	8	1	28	4587
76.708	1	1	7671	9	1	28	4587
76.71	1	1	7672	1	1	28	4587
76.711	1	1	7672	2	1	28	4587
76.712	1	1	7672	3	1	28	4587
76.713	1	1	7672	4	1	28	4587
76.715	1	1	7672	6	1	28	4587
76.716	1	1	7672	7	1	28	4587
76.718	1	1	7672	9	1	28	4587
76.72	1	1	7673	1	1	28	4587
76.721	1	1	7673	2	1	28	4587
76.722	1	1	7673	3	1	28	4587
76.723	1	1	7673	4	1	28	4587
76.725	1	1	7673	6	1	28	4587
76.726	1	1	7673	7	1	28	4587
76.727	1	1	7673	8	1	28	4587
76.728	1	1	7673	9	1	28	4587
76.73	1	1	7674	1	1	28	4587
76.731	1	1	7674	2	1	28	4587
76.732	1	1	7674	3	1	28	4587
76.733	1	1	7674	4	1	28	4587
76.735	1	1	7674	6	1	28	4587
76.736	1	1	7674	7	1	28	4587
76.738	1	1	7674	9	1	28	4587
76.74	1	1	7675	1	1	28	4587
76.741	1	1	7675	2	1	28	4587
76.742	1	1	7675	3	1	28	4587
76.743	1	1	7675	4	1	28	4587
76.745	1	1	7675	6	1	28	4587
76.746	1	1	7675	7	1	28	4587
76.747	1	1	7675	8	1	28	4587
76.748	1	1	7675	9	1	28	4587
76.75	1	1	7676	1	1	28	4587
76.751	1	1	7676	2	1	28	4587
76.752	1	1	7676	3	1	28	4587
76.753	1	1	7676	4	1	28	4587
76.755	1	1	7676	6	1	28	4587
76.756	1	1	7676	7	1	28	4587
76.758	1	1	7676	9	1	28	4587
76.76	1	1	7677	1	1	28	4587
76.761	1	1	7677	2	1	28	4587
76.762	1	1	7677	3	1	28	4587
76.763	1	1	7677	4	1	28	4587
76.765	1	1	7677	6	1	28	4587
76.766	1	1	7677	7	1	28	4587
76.767	1	1	7677	8	1	28	4587
76.768	1	1	7677	9	1	28	4587
76.77	1	1	7678	1	1	28	4587
76.772	1	1	7678	3	1	28	4587
76.775	1	1	7678	6	1	28	4587
76.778	1	1	7678	9	1	28	4587
76.781	1	1	7679	2	1	28	4587
76.783	1	1	7679	4	1	28	4587
76.786	1	1	7679	7	1	28	4587
76.788	1	1	7679	9	1	28	4587
76.791	1	1	7680	2	1	28	4587
76.793	1	1	7680	4	1	28	4587
76.796	1	1	7680	7	1	28	4587
76.8	1	1	7681	1	1	28	4587
76.802	1	1	7681	3	1	28	4587
76.803	1	1	7681	4	1	28	4587
76.805	1	1	7681	6	1	28	4587
76.807	1	1	7681	8	1	28	4587
76.81	1	1	7682	1	1	28	4587
76.812	1	1	7682	3	1	28	4587
76.815	1	1	7682	6	1	28	4587
76.818	1	1	7682	9	1	28	4587
76.821	1	1	7683	2	1	28	4587
76.823	1	1	7683	4	1	28	4587
76.824	1	1	7683	5	1	28	4587
76.825	1	1	7683	6	1	28	4587
76.826	1	1	7683	7	1	28	4587
76.828	1	1	7683	9	1	28	4587
76.831	1	1	7684	2	1	28	4587
76.834	1	1	7684	5	1	28	4587
76.836	1	1	7684	7	1	28	4587
76.84	1	1	7685	1	1	28	4587
76.842	1	1	7685	3	1	28	4587
76.845	1	1	7685	6	1	28	4587
76.846	1	1	7685	7	1	28	4587
76.847	1	1	7685	8	1	28	4587
76.85	1	1	7686	1	1	28	4587
76.852	1	1	7686	3	1	28	4587
76.855	1	1	7686	6	1	28	4587
76.858	1	1	7686	9	1	28	4587
76.861	1	1	7687	2	1	28	4587
76.863	1	1	7687	4	1	28	4587
76.866	1	1	7687	7	1	28	4587
76.868	1	1	7687	9	1	28	4587
76.871	1	1	7688	2	1	28	4587
76.874	1	1	7688	5	1	28	4587
76.876	1	1	7688	7	1	28	4587
76.88	1	1	7689	1	1	28	4587
76.882	1	1	7689	3	1	28	4587
76.885	1	1	7689	6	1	28	4587
76.887	1	1	7689	8	1	28	4587
76.889	1	1	7689	10	1	28	4587
76.89	1	1	7690	1	1	28	4587
76.892	1	1	7690	3	1	28	4587
76.895	1	1	7690	6	1	28	4587
76.898	1	1	7690	9	1	28	4587
76.901	1	1	7691	2	1	28	4587
76.903	1	1	7691	4	1	28	4587
76.906	1	1	7691	7	1	28	4587
76.908	1	1	7691	9	1	28	4587
76.91	1	1	7692	1	1	28	4587
76.911	1	1	7692	2	1	28	4587
76.914	1	1	7692	5	1	28	4587
76.916	1	1	7692	7	1	28	4587
76.92	1	1	7693	1	1	28	4587
76.922	1	1	7693	3	1	28	4587
76.925	1	1	7693	6	1	28	4587
76.927	1	1	7693	8	1	28	4587
76.93	1	1	7694	1	1	28	4587
76.931	1	1	7694	2	1	28	4587
76.932	1	1	7694	3	1	28	4587
76.935	1	1	7694	6	1	28	4587
76.938	1	1	7694	9	1	28	4587
76.941	1	1	7695	2	1	28	4587
76.943	1	1	7695	4	1	28	4587
76.946	1	1	7695	7	1	28	4587
76.948	1	1	7695	9	1	28	4587
76.951	1	1	7696	2	1	28	4587
76.953	1	1	7696	4	1	28	4587
76.954	1	1	7696	5	1	28	4587
76.956	1	1	7696	7	1	28	4587
76.96	1	1	7697	1	1	28	4587
76.962	1	1	7697	3	1	28	4587
76.965	1	1	7697	6	1	28	4587
76.967	1	1	7697	8	1	28	4587
76.97	1	1	7698	1	1	28	4587
76.972	1	1	7698	3	1	28	4587
76.974	1	1	7698	5	1	28	4587
76.975	1	1	7698	6	1	28	4587
76.978	1	1	7698	9	1	28	4587
76.981	1	1	7699	2	1	28	4587
76.983	1	1	7699	4	1	28	4587
76.986	1	1	7699	7	1	28	4587
76.988	1	1	7699	9	1	28	4587
76.991	1	1	7700	2	1	28	4587
76.994	1	1	7700	5	1	28	4587
76.995	1	1	7700	6	1	28	4587
76.996	1	1	7700	7	1	28	4587
77	1	1	7701	1	1	28	4587
77.002	1	1	7701	3	1	28	4587
77.005	1	1	7701	6	1	28	4587
77.007	1	1	7701	8	1	28	4587
77.01	1	1	7702	1	1	28	4587
77.012	1	1	7702	3	1	28	4587
77.015	1	1	7702	6	1	28	4587
77.016	1	1	7702	7	1	28	4587
77.018	1	1	7702	9	1	28	4587
77.021	1	1	7703	2	1	28	4587
77.023	1	1	7703	4	1	28	4587
77.026	1	1	7703	7	1	28	4587
77.029	1	1	7703	10	1	28	4587
77.031	1	1	7704	2	1	28	4587
77.034	1	1	7704	5	1	28	4587
77.036	1	1	7704	7	1	28	4587
77.038	1	1	7704	9	1	28	4587
77.04	1	1	7705	1	1	28	4587
77.042	1	1	7705	3	1	28	4587
77.045	1	1	7705	6	1	28	4587
77.047	1	1	7705	8	1	28	4587
77.05	1	1	7706	1	1	28	4587
77.052	1	1	7706	3	1	28	4587
77.055	1	1	7706	6	1	28	4587
77.058	1	1	7706	9	1	28	4587
77.059	1	1	7706	10	1	28	4587
77.061	1	1	7707	2	1	28	4587
77.063	1	1	7707	4	1	28	4587
77.066	1	1	7707	7	1	28	4587
77.069	1	1	7707	10	1	28	4587
77.071	1	1	7708	2	1	28	4587
77.074	1	1	7708	5	1	28	4587
77.076	1	1	7708	7	1	28	4587
77.08	1	1	7709	1	1	28	4587
77.081	1	1	7709	2	1	28	4587
77.082	1	1	7709	3	1	28	4587
77.085	1	1	7709	6	1	28	4587
77.087	1	1	7709	8	1	28	4587
77.09	1	1	7710	1	1	28	4587
77.092	1	1	7710	3	1	28	4587
77.095	1	1	7710	6	1	28	4587
77.098	1	1	7710	9	1	28	4587
77.101	1	1	7711	2	1	28	4587
77.102	1	1	7711	3	1	28	4587
77.103	1	1	7711	4	1	28	4587
77.106	1	1	7711	7	1	28	4587
77.109	1	1	7711	10	1	28	4587
77.111	1	1	7712	2	1	28	4587
77.114	1	1	7712	5	1	28	4587
77.116	1	1	7712	7	1	28	4587
77.12	1	1	7713	1	1	28	4587
77.122	1	1	7713	3	1	28	4587
77.123	1	1	7713	4	1	28	4587
77.125	1	1	7713	6	1	28	4587
77.127	1	1	7713	8	1	28	4587
77.13	1	1	7714	1	1	28	4587
77.132	1	1	7714	3	1	28	4587
77.135	1	1	7714	6	1	28	4587
77.138	1	1	7714	9	1	28	4587
77.141	1	1	7715	2	1	28	4587
77.143	1	1	7715	4	1	28	4587
77.144	1	1	7715	5	1	28	4587
77.145	1	1	7715	6	1	28	4587
77.146	1	1	7715	7	1	28	4587
77.149	1	1	7715	10	1	28	4587
77.151	1	1	7716	2	1	28	4587
77.154	1	1	7716	5	1	28	4587
77.156	1	1	7716	7	1	28	4587
77.16	1	1	7717	1	1	28	4587
77.162	1	1	7717	3	1	28	4587
77.165	1	1	7717	6	1	28	4587
77.166	1	1	7717	7	1	28	4587
77.167	1	1	7717	8	1	28	4587
77.17	1	1	7718	1	1	28	4587
77.172	1	1	7718	3	1	28	4587
77.175	1	1	7718	6	1	28	4587
77.178	1	1	7718	9	1	28	4587
77.181	1	1	7719	2	1	28	4587
77.183	1	1	7719	4	1	28	4587
77.186	1	1	7719	7	1	28	4587
77.188	1	1	7719	9	1	28	4587
77.189	1	1	7719	10	1	28	4587
77.191	1	1	7720	2	1	28	4587
77.194	1	1	7720	5	1	28	4587
77.196	1	1	7720	7	1	28	4587
77.2	1	1	7721	1	1	28	4587
77.202	1	1	7721	3	1	28	4587
77.205	1	1	7721	6	1	28	4587
77.207	1	1	7721	8	1	28	4587
77.209	1	1	7721	10	1	28	4587
77.21	1	1	7722	1	1	28	4587
77.212	1	1	7722	3	1	28	4587
77.215	1	1	7722	6	1	28	4587
77.218	1	1	7722	9	1	28	4587
77.221	1	1	7723	2	1	28	4587
77.223	1	1	7723	4	1	28	4587
77.226	1	1	7723	7	1	28	4587
77.229	1	1	7723	10	1	28	4587
77.23	1	1	7724	1	1	28	4587
77.231	1	1	7724	2	1	28	4587
77.234	1	1	7724	5	1	28	4587
77.236	1	1	7724	7	1	28	4587
77.24	1	1	7725	1	1	28	4587
77.242	1	1	7725	3	1	28	4587
77.245	1	1	7725	6	1	28	4587
77.247	1	1	7725	8	1	28	4587
77.25	1	1	7726	1	1	28	4587
77.251	1	1	7726	2	1	28	4587
77.252	1	1	7726	3	1	28	4587
77.255	1	1	7726	6	1	28	4587
77.258	1	1	7726	9	1	28	4587
77.261	1	1	7727	2	1	28	4587
77.264	1	1	7727	5	1	28	4587
77.266	1	1	7727	7	1	28	4587
77.269	1	1	7727	10	1	28	4587
77.271	1	1	7728	2	1	28	4587
77.273	1	1	7728	4	1	28	4587
77.274	1	1	7728	5	1	28	4587
77.276	1	1	7728	7	1	28	4587
77.28	1	1	7729	1	1	28	4587
77.282	1	1	7729	3	1	28	4587
77.285	1	1	7729	6	1	28	4587
77.287	1	1	7729	8	1	28	4587
77.29	1	1	7730	1	1	28	4587
77.292	1	1	7730	3	1	28	4587
77.294	1	1	7730	5	1	28	4587
77.295	1	1	7730	6	1	28	4587
77.298	1	1	7730	9	1	28	4587
77.301	1	1	7731	2	1	28	4587
77.304	1	1	7731	5	1	28	4587
77.306	1	1	7731	7	1	28	4587
77.309	1	1	7731	10	1	28	4587
77.311	1	1	7732	2	1	28	4587
77.314	1	1	7732	5	1	28	4587
77.315	1	1	7732	6	1	28	4587
77.316	1	1	7732	7	1	28	4587
77.32	1	1	7733	1	1	28	4587
77.322	1	1	7733	3	1	28	4587
77.325	1	1	7733	6	1	28	4587
77.327	1	1	7733	8	1	28	4587
77.33	1	1	7734	1	1	28	4587
77.332	1	1	7734	3	1	28	4587
77.335	1	1	7734	6	1	28	4587
77.338	1	1	7734	9	1	28	4587
77.341	1	1	7735	2	1	28	4587
77.344	1	1	7735	5	1	28	4587
77.346	1	1	7735	7	1	28	4587
77.349	1	1	7735	10	1	28	4587
77.351	1	1	7736	2	1	28	4587
77.354	1	1	7736	5	1	28	4587
77.356	1	1	7736	7	1	28	4587
77.358	1	1	7736	9	1	28	4587
77.36	1	1	7737	1	1	28	4587
77.362	1	1	7737	3	1	28	4587
77.365	1	1	7737	6	1	28	4587
77.367	1	1	7737	8	1	28	4587
77.37	1	1	7738	1	1	28	4587
77.372	1	1	7738	3	1	28	4587
77.375	1	1	7738	6	1	28	4587
77.378	1	1	7738	9	1	28	4587
77.379	1	1	7738	10	1	28	4587
77.381	1	1	7739	2	1	28	4587
77.384	1	1	7739	5	1	28	4587
77.386	1	1	7739	7	1	28	4587
77.389	1	1	7739	10	1	28	4587
77.391	1	1	7740	2	1	28	4587
77.394	1	1	7740	5	1	28	4587
77.396	1	1	7740	7	1	28	4587
77.4	1	1	7741	1	1	28	4587
77.401	1	1	7741	2	1	28	4587
77.402	1	1	7741	3	1	28	4587
77.405	1	1	7741	6	1	28	4587
77.407	1	1	7741	8	1	28	4587
77.41	1	1	7742	1	1	28	4587
77.412	1	1	7742	3	1	28	4587
77.415	1	1	7742	6	1	28	4587
77.418	1	1	7742	9	1	28	4587
77.421	1	1	7743	2	1	28	4587
77.422	1	1	7743	3	1	28	4587
77.424	1	1	7743	5	1	28	4587
77.426	1	1	7743	7	1	28	4587
77.429	1	1	7743	10	1	28	4587
77.431	1	1	7744	2	1	28	4587
77.434	1	1	7744	5	1	28	4587
77.436	1	1	7744	7	1	28	4587
77.44	1	1	7745	1	1	28	4587
77.442	1	1	7745	3	1	28	4587
77.443	1	1	7745	4	1	28	4587
77.445	1	1	7745	6	1	28	4587
77.447	1	1	7745	8	1	28	4587
77.45	1	1	7746	1	1	28	4587
77.452	1	1	7746	3	1	28	4587
77.455	1	1	7746	6	1	28	4587
77.458	1	1	7746	9	1	28	4587
77.461	1	1	7747	2	1	28	4587
77.464	1	1	7747	5	1	28	4587
77.465	1	1	7747	6	1	28	4587
77.466	1	1	7747	7	1	28	4587
77.469	1	1	7747	10	1	28	4587
77.471	1	1	7748	2	1	28	4587
77.474	1	1	7748	5	1	28	4587
77.476	1	1	7748	7	1	28	4587
77.48	1	1	7749	1	1	28	4587
77.482	1	1	7749	3	1	28	4587
77.485	1	1	7749	6	1	28	4587
77.486	1	1	7749	7	1	28	4587
77.487	1	1	7749	8	1	28	4587
77.49	1	1	7750	1	1	28	4587
77.492	1	1	7750	3	1	28	4587
77.495	1	1	7750	6	1	28	4587
77.499	1	1	7750	10	1	28	4587
77.501	1	1	7751	2	1	28	4587
77.504	1	1	7751	5	1	28	4587
77.506	1	1	7751	7	1	28	4587
77.508	1	1	7751	9	1	28	4587
77.509	1	1	7751	10	1	28	4587
77.511	1	1	7752	2	1	28	4587
77.514	1	1	7752	5	1	28	4587
77.516	1	1	7752	7	1	28	4587
77.52	1	1	7753	1	1	28	4587
77.522	1	1	7753	3	1	28	4587
77.525	1	1	7753	6	1	28	4587
77.527	1	1	7753	8	1	28	4587
77.529	1	1	7753	10	1	28	4587
77.53	1	1	7754	1	1	28	4587
77.532	1	1	7754	3	1	28	4587
77.535	1	1	7754	6	1	28	4587
77.539	1	1	7754	10	1	28	4587
77.541	1	1	7755	2	1	28	4587
77.544	1	1	7755	5	1	28	4587
77.546	1	1	7755	7	1	28	4587
77.549	1	1	7755	10	1	28	4587
77.55	1	1	7756	1	1	28	4587
77.551	1	1	7756	2	1	28	4587
77.554	1	1	7756	5	1	28	4587
77.556	1	1	7756	7	1	28	4587
77.56	1	1	7757	1	1	28	4587
77.562	1	1	7757	3	1	28	4587
77.565	1	1	7757	6	1	28	4587
77.567	1	1	7757	8	1	28	4587
77.57	1	1	7758	1	1	28	4587
77.572	1	1	7758	3	1	28	4587
77.575	1	1	7758	6	1	28	4587
77.579	1	1	7758	10	1	28	4587
77.581	1	1	7759	2	1	28	4587
77.584	1	1	7759	5	1	28	4587
77.586	1	1	7759	7	1	28	4587
77.589	1	1	7759	10	1	28	4587
77.591	1	1	7760	2	1	28	4587
77.593	1	1	7760	4	1	28	4587
77.594	1	1	7760	5	1	28	4587
77.596	1	1	7760	7	1	28	4587
77.6	1	1	7761	1	1	28	4587
77.602	1	1	7761	3	1	28	4587
77.605	1	1	7761	6	1	28	4587
77.607	1	1	7761	8	1	28	4587
77.61	1	1	7762	1	1	28	4587
77.612	1	1	7762	3	1	28	4587
77.614	1	1	7762	5	1	28	4587
77.615	1	1	7762	6	1	28	4587
77.619	1	1	7762	10	1	28	4587
77.621	1	1	7763	2	1	28	4587
77.624	1	1	7763	5	1	28	4587
77.626	1	1	7763	7	1	28	4587
77.629	1	1	7763	10	1	28	4587
77.631	1	1	7764	2	1	28	4587
77.634	1	1	7764	5	1	28	4587
77.635	1	1	7764	6	1	28	4587
77.636	1	1	7764	7	1	28	4587
77.64	1	1	7765	1	1	28	4587
77.642	1	1	7765	3	1	28	4587
77.645	1	1	7765	6	1	28	4587
