% time	cellId	IMSI	RNTI	rsrp	sinr
1.98121	1	1	1	1.05898e-10	223252
1.98221	1	1	1	1.05898e-10	223253
1.98321	1	1	1	1.05899e-10	223254
1.98421	1	1	1	1.05899e-10	223255
1.98521	1	1	1	1.05899e-10	223256
1.98621	1	1	1	1.059e-10	223257
1.98721	1	1	1	1.059e-10	223257
1.98821	1	1	1	1.05901e-10	223258
1.98921	1	1	1	1.05901e-10	223259
1.99021	1	1	1	1.05902e-10	223260
1.99121	1	1	1	1.05902e-10	223261
1.99221	1	1	1	1.05903e-10	223262
1.99321	1	1	1	1.05903e-10	223263
1.99421	1	1	1	1.05903e-10	223264
1.99521	1	1	1	1.05904e-10	223265
1.99621	1	1	1	1.05904e-10	223266
1.99721	1	1	1	1.05905e-10	223267
1.99821	1	1	1	1.05905e-10	223268
1.99921	1	1	1	1.05906e-10	223269
2.00021	1	1	1	1.05906e-10	223270
2.00121	1	1	1	1.05906e-10	223270
2.00221	1	1	1	1.05907e-10	223271
2.00321	1	1	1	1.05907e-10	223272
2.00421	1	1	1	1.05908e-10	223273
2.00521	1	1	1	1.05908e-10	223274
2.00621	1	1	1	1.05909e-10	223275
2.00721	1	1	1	1.05909e-10	223276
2.00821	1	1	1	1.0591e-10	223277
2.00921	1	1	1	1.0591e-10	223278
2.01021	1	1	1	1.0591e-10	223279
2.01121	1	1	1	1.05911e-10	223280
2.01221	1	1	1	1.05911e-10	223281
2.01321	1	1	1	1.05912e-10	223282
2.01421	1	1	1	1.05912e-10	223283
2.01521	1	1	1	1.05913e-10	223283
2.01621	1	1	1	1.05913e-10	223284
2.01721	1	1	1	1.05914e-10	223285
2.01821	1	1	1	1.05914e-10	223286
2.01921	1	1	1	1.05914e-10	223287
2.02021	1	1	1	1.05915e-10	223288
2.02121	1	1	1	1.05915e-10	223289
2.02221	1	1	1	1.05916e-10	223290
2.02321	1	1	1	1.05916e-10	223291
2.02421	1	1	1	1.05917e-10	223292
2.02521	1	1	1	1.05917e-10	223293
2.02621	1	1	1	1.05918e-10	223294
2.02721	1	1	1	1.05918e-10	223295
2.02821	1	1	1	1.05918e-10	223296
2.02921	1	1	1	1.05919e-10	223297
2.03021	1	1	1	1.05919e-10	223297
2.03121	1	1	1	1.0592e-10	223298
2.03221	1	1	1	1.0592e-10	223299
2.03321	1	1	1	1.05921e-10	223300
2.03421	1	1	1	1.05921e-10	223301
2.03521	1	1	1	1.05921e-10	223302
2.03621	1	1	1	1.05922e-10	223303
2.03721	1	1	1	1.05922e-10	223304
2.03821	1	1	1	1.05923e-10	223305
2.03921	1	1	1	1.05923e-10	223306
2.04021	1	1	1	1.05924e-10	223307
2.04121	1	1	1	1.05924e-10	223308
2.04221	1	1	1	1.05925e-10	223309
2.04321	1	1	1	1.05925e-10	223310
2.04421	1	1	1	1.05925e-10	223310
2.04521	1	1	1	1.05926e-10	223311
2.04621	1	1	1	1.05926e-10	223312
2.04721	1	1	1	1.05927e-10	223313
2.04821	1	1	1	1.05927e-10	223314
2.04921	1	1	1	1.05928e-10	223315
2.05021	1	1	1	1.05928e-10	223316
2.05121	1	1	1	1.05929e-10	223317
2.05221	1	1	1	1.05929e-10	223318
2.05321	1	1	1	1.05929e-10	223319
2.05421	1	1	1	1.0593e-10	223320
2.05521	1	1	1	1.0593e-10	223321
2.05621	1	1	1	1.05931e-10	223322
2.05721	1	1	1	1.05931e-10	223323
2.05821	1	1	1	1.05932e-10	223324
2.05921	1	1	1	1.05932e-10	223324
2.06021	1	1	1	1.05933e-10	223325
2.06121	1	1	1	1.05933e-10	223326
2.06221	1	1	1	1.05933e-10	223327
2.06321	1	1	1	1.05934e-10	223328
2.06421	1	1	1	1.05934e-10	223329
2.06521	1	1	1	1.05935e-10	223330
2.06621	1	1	1	1.05935e-10	223331
2.06721	1	1	1	1.05936e-10	223332
2.06821	1	1	1	1.05936e-10	223333
2.06921	1	1	1	1.05936e-10	223334
2.07021	1	1	1	1.05937e-10	223335
2.07121	1	1	1	1.05937e-10	223336
2.07221	1	1	1	1.05938e-10	223337
2.07321	1	1	1	1.05938e-10	223337
2.07421	1	1	1	1.05939e-10	223338
2.07521	1	1	1	1.05939e-10	223339
2.07621	1	1	1	1.0594e-10	223340
2.07721	1	1	1	1.0594e-10	223341
2.07821	1	1	1	1.0594e-10	223342
2.07921	1	1	1	1.05941e-10	223343
2.08021	1	1	1	1.05941e-10	223344
2.08121	1	1	1	1.05942e-10	223345
2.08221	1	1	1	1.05942e-10	223346
2.08321	1	1	1	1.05943e-10	223347
2.08421	1	1	1	1.05943e-10	223348
2.08521	1	1	1	1.05944e-10	223349
2.08621	1	1	1	1.05944e-10	223350
2.08721	1	1	1	1.05944e-10	223351
2.08821	1	1	1	1.05945e-10	223351
2.08921	1	1	1	1.05945e-10	223352
2.09021	1	1	1	1.05946e-10	223353
2.09121	1	1	1	1.05946e-10	223354
2.09221	1	1	1	1.05947e-10	223355
2.09321	1	1	1	1.05947e-10	223356
2.09421	1	1	1	1.05948e-10	223357
2.09521	1	1	1	1.05948e-10	223358
2.09621	1	1	1	1.05948e-10	223359
2.09721	1	1	1	1.05949e-10	223360
2.09821	1	1	1	1.05949e-10	223361
2.09921	1	1	1	1.0595e-10	223362
2.10021	1	1	1	1.0595e-10	223363
2.10121	1	1	1	1.05951e-10	223364
2.10221	1	1	1	1.05951e-10	223364
2.10321	1	1	1	1.05952e-10	223365
2.10421	1	1	1	1.05952e-10	223366
2.10521	1	1	1	1.05952e-10	223367
2.10621	1	1	1	1.05953e-10	223368
2.10721	1	1	1	1.05953e-10	223369
2.10821	1	1	1	1.05954e-10	223370
2.10921	1	1	1	1.05954e-10	223371
2.11021	1	1	1	1.05955e-10	223372
2.11121	1	1	1	1.05955e-10	223373
2.11221	1	1	1	1.05955e-10	223374
2.11321	1	1	1	1.05956e-10	223375
2.11421	1	1	1	1.05956e-10	223376
2.11521	1	1	1	1.05957e-10	223377
2.11621	1	1	1	1.05957e-10	223378
2.11721	1	1	1	1.05958e-10	223378
2.11821	1	1	1	1.05958e-10	223379
2.11921	1	1	1	1.05959e-10	223380
2.12021	1	1	1	1.05959e-10	223381
2.12121	1	1	1	1.05959e-10	223382
2.12221	1	1	1	1.0596e-10	223383
2.12321	1	1	1	1.0596e-10	223384
2.12421	1	1	1	1.05961e-10	223385
2.12521	1	1	1	1.05961e-10	223386
2.12621	1	1	1	1.05962e-10	223387
2.12721	1	1	1	1.05962e-10	223388
2.12821	1	1	1	1.05963e-10	223389
2.12921	1	1	1	1.05963e-10	223390
2.13021	1	1	1	1.05963e-10	223391
2.13121	1	1	1	1.05964e-10	223391
2.13221	1	1	1	1.05964e-10	223392
2.13321	1	1	1	1.05965e-10	223393
2.13421	1	1	1	1.05965e-10	223394
2.13521	1	1	1	1.05966e-10	223395
2.13621	1	1	1	1.05966e-10	223396
2.13721	1	1	1	1.05967e-10	223397
2.13821	1	1	1	1.05967e-10	223398
2.13921	1	1	1	1.05967e-10	223399
2.14021	1	1	1	1.05968e-10	223400
2.14121	1	1	1	1.05968e-10	223401
2.14221	1	1	1	1.05969e-10	223402
2.14321	1	1	1	1.05969e-10	223403
2.14421	1	1	1	1.0597e-10	223404
2.14521	1	1	1	1.0597e-10	223405
2.14621	1	1	1	1.05971e-10	223405
2.14721	1	1	1	1.05971e-10	223406
2.14821	1	1	1	1.05971e-10	223407
2.14921	1	1	1	1.05972e-10	223408
2.15021	1	1	1	1.05972e-10	223409
2.15121	1	1	1	1.05973e-10	223410
2.15221	1	1	1	1.05973e-10	223411
2.15321	1	1	1	1.05974e-10	223412
2.15421	1	1	1	1.05974e-10	223413
2.15521	1	1	1	1.05974e-10	223414
2.15621	1	1	1	1.05975e-10	223415
2.15721	1	1	1	1.05975e-10	223416
2.15821	1	1	1	1.05976e-10	223417
2.15921	1	1	1	1.05976e-10	223418
2.16021	1	1	1	1.05977e-10	223418
2.16121	1	1	1	1.05977e-10	223419
2.16221	1	1	1	1.05978e-10	223420
2.16321	1	1	1	1.05978e-10	223421
2.16421	1	1	1	1.05978e-10	223422
2.16521	1	1	1	1.05979e-10	223423
2.16621	1	1	1	1.05979e-10	223424
2.16721	1	1	1	1.0598e-10	223425
2.16821	1	1	1	1.0598e-10	223426
2.16921	1	1	1	1.05981e-10	223427
2.17021	1	1	1	1.05981e-10	223428
2.17121	1	1	1	1.05982e-10	223429
2.17221	1	1	1	1.05982e-10	223430
2.17321	1	1	1	1.05982e-10	223431
2.17421	1	1	1	1.05983e-10	223432
2.17521	1	1	1	1.05983e-10	223432
2.17621	1	1	1	1.05984e-10	223433
2.17721	1	1	1	1.05984e-10	223434
2.17821	1	1	1	1.05985e-10	223435
2.17921	1	1	1	1.05985e-10	223436
2.18021	1	1	1	1.05986e-10	223437
2.18121	1	1	1	1.05986e-10	223438
2.18221	1	1	1	1.05986e-10	223439
2.18321	1	1	1	1.05987e-10	223440
2.18421	1	1	1	1.05987e-10	223441
2.18521	1	1	1	1.05988e-10	223442
2.18621	1	1	1	1.05988e-10	223443
2.18721	1	1	1	1.05989e-10	223444
2.18821	1	1	1	1.05989e-10	223445
2.18921	1	1	1	1.05989e-10	223445
2.19021	1	1	1	1.0599e-10	223446
2.19121	1	1	1	1.0599e-10	223447
2.19221	1	1	1	1.05991e-10	223448
2.19321	1	1	1	1.05991e-10	223449
2.19421	1	1	1	1.05992e-10	223450
2.19521	1	1	1	1.05992e-10	223451
2.19621	1	1	1	1.05993e-10	223452
2.19721	1	1	1	1.05993e-10	223453
2.19821	1	1	1	1.05993e-10	223454
2.19921	1	1	1	1.05994e-10	223455
2.20021	1	1	1	1.05994e-10	223456
2.20121	1	1	1	1.05995e-10	223457
2.20221	1	1	1	1.05995e-10	223458
2.20321	1	1	1	1.05996e-10	223459
2.20421	1	1	1	1.05996e-10	223459
2.20521	1	1	1	1.05997e-10	223460
2.20621	1	1	1	1.05997e-10	223461
2.20721	1	1	1	1.05997e-10	223462
2.20821	1	1	1	1.05998e-10	223463
2.20921	1	1	1	1.05998e-10	223464
2.21021	1	1	1	1.05999e-10	223465
2.21121	1	1	1	1.05999e-10	223466
2.21221	1	1	1	1.06e-10	223467
2.21321	1	1	1	1.06e-10	223468
2.21421	1	1	1	1.06001e-10	223469
2.21521	1	1	1	1.06001e-10	223470
2.21621	1	1	1	1.06001e-10	223471
2.21721	1	1	1	1.06002e-10	223472
2.21821	1	1	1	1.06002e-10	223472
2.21921	1	1	1	1.06003e-10	223473
2.22021	1	1	1	1.06003e-10	223474
2.22121	1	1	1	1.06004e-10	223475
2.22221	1	1	1	1.06004e-10	223476
2.22321	1	1	1	1.06005e-10	223477
2.22421	1	1	1	1.06005e-10	223478
2.22521	1	1	1	1.06005e-10	223479
2.22621	1	1	1	1.06006e-10	223480
2.22721	1	1	1	1.06006e-10	223481
2.22821	1	1	1	1.06007e-10	223482
2.22921	1	1	1	1.06007e-10	223483
2.23021	1	1	1	1.06008e-10	223484
2.23121	1	1	1	1.06008e-10	223485
2.23221	1	1	1	1.06009e-10	223486
2.23321	1	1	1	1.06009e-10	223486
2.23421	1	1	1	1.06009e-10	223487
2.23521	1	1	1	1.0601e-10	223488
2.23621	1	1	1	1.0601e-10	223489
2.23721	1	1	1	1.06011e-10	223490
2.23821	1	1	1	1.06011e-10	223491
2.23921	1	1	1	1.06012e-10	223492
2.24021	1	1	1	1.06012e-10	223493
2.24121	1	1	1	1.06012e-10	223494
2.24221	1	1	1	1.06013e-10	223495
2.24321	1	1	1	1.06013e-10	223496
2.24421	1	1	1	1.06014e-10	223497
2.24521	1	1	1	1.06014e-10	223498
2.24621	1	1	1	1.06015e-10	223499
2.24721	1	1	1	1.06015e-10	223500
2.24821	1	1	1	1.06016e-10	223500
2.24921	1	1	1	1.06016e-10	223501
2.25021	1	1	1	1.06016e-10	223502
2.25121	1	1	1	1.06017e-10	223503
2.25221	1	1	1	1.06017e-10	223504
2.25321	1	1	1	1.06018e-10	223505
2.25421	1	1	1	1.06018e-10	223506
2.25521	1	1	1	1.06019e-10	223507
2.25621	1	1	1	1.06019e-10	223508
2.25721	1	1	1	1.0602e-10	223509
2.25821	1	1	1	1.0602e-10	223510
2.25921	1	1	1	1.0602e-10	223511
2.26021	1	1	1	1.06021e-10	223512
2.26121	1	1	1	1.06021e-10	223513
2.26221	1	1	1	1.06022e-10	223513
2.26321	1	1	1	1.06022e-10	223514
2.26421	1	1	1	1.06023e-10	223515
2.26521	1	1	1	1.06023e-10	223516
2.26621	1	1	1	1.06024e-10	223517
2.26721	1	1	1	1.06024e-10	223518
2.26821	1	1	1	1.06024e-10	223519
2.26921	1	1	1	1.06025e-10	223520
2.27021	1	1	1	1.06025e-10	223521
2.27121	1	1	1	1.06026e-10	223522
2.27221	1	1	1	1.06026e-10	223523
2.27321	1	1	1	1.06027e-10	223524
2.27421	1	1	1	1.06027e-10	223525
2.27521	1	1	1	1.06028e-10	223526
2.27621	1	1	1	1.06028e-10	223527
2.27721	1	1	1	1.06028e-10	223527
2.27821	1	1	1	1.06029e-10	223528
2.27921	1	1	1	1.06029e-10	223529
2.28021	1	1	1	1.0603e-10	223530
2.28121	1	1	1	1.0603e-10	223531
2.28221	1	1	1	1.06031e-10	223532
2.28321	1	1	1	1.06031e-10	223533
2.28421	1	1	1	1.06031e-10	223534
2.28521	1	1	1	1.06032e-10	223535
2.28621	1	1	1	1.06032e-10	223536
2.28721	1	1	1	1.06033e-10	223537
2.28821	1	1	1	1.06033e-10	223538
2.28921	1	1	1	1.06034e-10	223539
2.29021	1	1	1	1.06034e-10	223540
2.29121	1	1	1	1.06035e-10	223541
2.29221	1	1	1	1.06035e-10	223541
2.29321	1	1	1	1.06035e-10	223542
2.29421	1	1	1	1.06036e-10	223543
2.29521	1	1	1	1.06036e-10	223544
2.29621	1	1	1	1.06037e-10	223545
2.29721	1	1	1	1.06037e-10	223546
2.29821	1	1	1	1.06038e-10	223547
2.29921	1	1	1	1.06038e-10	223548
2.30021	1	1	1	1.06039e-10	223549
2.30121	1	1	1	1.06039e-10	223550
2.30221	1	1	1	1.06039e-10	223551
2.30321	1	1	1	1.0604e-10	223552
2.30421	1	1	1	1.0604e-10	223553
2.30521	1	1	1	1.06041e-10	223554
2.30621	1	1	1	1.06041e-10	223555
2.30721	1	1	1	1.06042e-10	223555
2.30821	1	1	1	1.06042e-10	223556
2.30921	1	1	1	1.06043e-10	223557
2.31021	1	1	1	1.06043e-10	223558
2.31121	1	1	1	1.06043e-10	223559
2.31221	1	1	1	1.06044e-10	223560
2.31321	1	1	1	1.06044e-10	223561
2.31421	1	1	1	1.06045e-10	223562
2.31521	1	1	1	1.06045e-10	223563
2.31621	1	1	1	1.06046e-10	223564
2.31721	1	1	1	1.06046e-10	223565
2.31821	1	1	1	1.06047e-10	223566
2.31921	1	1	1	1.06047e-10	223567
2.32021	1	1	1	1.06047e-10	223568
2.32121	1	1	1	1.06048e-10	223568
2.32221	1	1	1	1.06048e-10	223569
2.32321	1	1	1	1.06049e-10	223570
2.32421	1	1	1	1.06049e-10	223571
2.32521	1	1	1	1.0605e-10	223572
2.32621	1	1	1	1.0605e-10	223573
2.32721	1	1	1	1.0605e-10	223574
2.32821	1	1	1	1.06051e-10	223575
2.32921	1	1	1	1.06051e-10	223576
2.33021	1	1	1	1.06052e-10	223577
2.33121	1	1	1	1.06052e-10	223578
2.33221	1	1	1	1.06053e-10	223579
2.33321	1	1	1	1.06053e-10	223580
2.33421	1	1	1	1.06054e-10	223581
2.33521	1	1	1	1.06054e-10	223582
2.33621	1	1	1	1.06054e-10	223582
2.33721	1	1	1	1.06055e-10	223583
2.33821	1	1	1	1.06055e-10	223584
2.33921	1	1	1	1.06056e-10	223585
2.34021	1	1	1	1.06056e-10	223586
2.34121	1	1	1	1.06057e-10	223587
2.34221	1	1	1	1.06057e-10	223588
2.34321	1	1	1	1.06058e-10	223589
2.34421	1	1	1	1.06058e-10	223590
2.34521	1	1	1	1.06058e-10	223591
2.34621	1	1	1	1.06059e-10	223592
2.34721	1	1	1	1.06059e-10	223593
2.34821	1	1	1	1.0606e-10	223594
2.34921	1	1	1	1.0606e-10	223595
2.35021	1	1	1	1.06061e-10	223596
2.35121	1	1	1	1.06061e-10	223596
2.35221	1	1	1	1.06062e-10	223597
2.35321	1	1	1	1.06062e-10	223598
2.35421	1	1	1	1.06062e-10	223599
2.35521	1	1	1	1.06063e-10	223600
2.35621	1	1	1	1.06063e-10	223601
2.35721	1	1	1	1.06064e-10	223602
2.35821	1	1	1	1.06064e-10	223603
2.35921	1	1	1	1.06065e-10	223604
2.36021	1	1	1	1.06065e-10	223605
2.36121	1	1	1	1.06066e-10	223606
2.36221	1	1	1	1.06066e-10	223607
2.36321	1	1	1	1.06066e-10	223608
2.36421	1	1	1	1.06067e-10	223609
2.36521	1	1	1	1.06067e-10	223610
2.36621	1	1	1	1.06068e-10	223610
2.36721	1	1	1	1.06068e-10	223611
2.36821	1	1	1	1.06069e-10	223612
2.36921	1	1	1	1.06069e-10	223613
2.37021	1	1	1	1.0607e-10	223614
2.37121	1	1	1	1.0607e-10	223615
2.37221	1	1	1	1.0607e-10	223616
2.37321	1	1	1	1.06071e-10	223617
2.37421	1	1	1	1.06071e-10	223618
2.37521	1	1	1	1.06072e-10	223619
2.37621	1	1	1	1.06072e-10	223620
2.37721	1	1	1	1.06073e-10	223621
2.37821	1	1	1	1.06073e-10	223622
2.37921	1	1	1	1.06073e-10	223623
2.38021	1	1	1	1.06074e-10	223624
2.38121	1	1	1	1.06074e-10	223624
2.38221	1	1	1	1.06075e-10	223625
2.38321	1	1	1	1.06075e-10	223626
2.38421	1	1	1	1.06076e-10	223627
2.38521	1	1	1	1.06076e-10	223628
2.38621	1	1	1	1.06077e-10	223629
2.38721	1	1	1	1.06077e-10	223630
2.38821	1	1	1	1.06077e-10	223631
2.38921	1	1	1	1.06078e-10	223632
2.39021	1	1	1	1.06078e-10	223633
2.39121	1	1	1	1.06079e-10	223634
2.39221	1	1	1	1.06079e-10	223635
2.39321	1	1	1	1.0608e-10	223636
2.39421	1	1	1	1.0608e-10	223637
2.39521	1	1	1	1.06081e-10	223637
2.39621	1	1	1	1.06081e-10	223638
2.39721	1	1	1	1.06081e-10	223639
2.39821	1	1	1	1.06082e-10	223640
2.39921	1	1	1	1.06082e-10	223641
2.40021	1	1	1	1.06083e-10	223642
2.40121	1	1	1	1.06083e-10	223643
2.40221	1	1	1	1.06084e-10	223644
2.40321	1	1	1	1.06084e-10	223645
2.40421	1	1	1	1.06085e-10	223646
2.40521	1	1	1	1.06085e-10	223647
2.40621	1	1	1	1.06085e-10	223648
2.40721	1	1	1	1.06086e-10	223649
2.40821	1	1	1	1.06086e-10	223650
2.40921	1	1	1	1.06087e-10	223651
2.41021	1	1	1	1.06087e-10	223651
2.41121	1	1	1	1.06088e-10	223652
2.41221	1	1	1	1.06088e-10	223653
2.41321	1	1	1	1.06089e-10	223654
2.41421	1	1	1	1.06089e-10	223655
2.41521	1	1	1	1.06089e-10	223656
2.41621	1	1	1	1.0609e-10	223657
2.41721	1	1	1	1.0609e-10	223658
2.41821	1	1	1	1.06091e-10	223659
2.41921	1	1	1	1.06091e-10	223660
2.42021	1	1	1	1.06092e-10	223661
2.42121	1	1	1	1.06092e-10	223662
2.42221	1	1	1	1.06093e-10	223663
2.42321	1	1	1	1.06093e-10	223664
2.42421	1	1	1	1.06093e-10	223665
2.42521	1	1	1	1.06094e-10	223665
2.42621	1	1	1	1.06094e-10	223666
2.42721	1	1	1	1.06095e-10	223667
2.42821	1	1	1	1.06095e-10	223668
2.42921	1	1	1	1.06096e-10	223669
2.43021	1	1	1	1.06096e-10	223670
2.43121	1	1	1	1.06097e-10	223671
2.43221	1	1	1	1.06097e-10	223672
2.43321	1	1	1	1.06097e-10	223673
2.43421	1	1	1	1.06098e-10	223674
2.43521	1	1	1	1.06098e-10	223675
2.43621	1	1	1	1.06099e-10	223676
2.43721	1	1	1	1.06099e-10	223677
2.43821	1	1	1	1.061e-10	223678
2.43921	1	1	1	1.061e-10	223679
2.44021	1	1	1	1.061e-10	223679
2.44121	1	1	1	1.06101e-10	223680
2.44221	1	1	1	1.06101e-10	223681
2.44321	1	1	1	1.06102e-10	223682
2.44421	1	1	1	1.06102e-10	223683
2.44521	1	1	1	1.06103e-10	223684
2.44621	1	1	1	1.06103e-10	223685
2.44721	1	1	1	1.06104e-10	223686
2.44821	1	1	1	1.06104e-10	223687
2.44921	1	1	1	1.06104e-10	223688
2.45021	1	1	1	1.06105e-10	223689
2.45121	1	1	1	1.06105e-10	223690
2.45221	1	1	1	1.06106e-10	223691
2.45321	1	1	1	1.06106e-10	223692
2.45421	1	1	1	1.06107e-10	223693
2.45521	1	1	1	1.06107e-10	223693
2.45621	1	1	1	1.06108e-10	223694
2.45721	1	1	1	1.06108e-10	223695
2.45821	1	1	1	1.06108e-10	223696
2.45921	1	1	1	1.06109e-10	223697
2.46021	1	1	1	1.06109e-10	223698
2.46121	1	1	1	1.0611e-10	223699
2.46221	1	1	1	1.0611e-10	223700
2.46321	1	1	1	1.06111e-10	223701
2.46421	1	1	1	1.06111e-10	223702
2.46521	1	1	1	1.06112e-10	223703
2.46621	1	1	1	1.06112e-10	223704
2.46721	1	1	1	1.06112e-10	223705
2.46821	1	1	1	1.06113e-10	223706
2.46921	1	1	1	1.06113e-10	223707
2.47021	1	1	1	1.06114e-10	223707
2.47121	1	1	1	1.06114e-10	223708
2.47221	1	1	1	1.06115e-10	223709
2.47321	1	1	1	1.06115e-10	223710
2.47421	1	1	1	1.06116e-10	223711
2.47521	1	1	1	1.06116e-10	223712
2.47621	1	1	1	1.06116e-10	223713
2.47721	1	1	1	1.06117e-10	223714
2.47821	1	1	1	1.06117e-10	223715
2.47921	1	1	1	1.06118e-10	223716
2.48021	1	1	1	1.06118e-10	223717
2.48121	1	1	1	1.06119e-10	223718
2.48221	1	1	1	1.06119e-10	223719
2.48321	1	1	1	1.0612e-10	223720
2.48421	1	1	1	1.0612e-10	223721
2.48521	1	1	1	1.0612e-10	223721
2.48621	1	1	1	1.06121e-10	223722
2.48721	1	1	1	1.06121e-10	223723
2.48821	1	1	1	1.06122e-10	223724
2.48921	1	1	1	1.06122e-10	223725
2.49021	1	1	1	1.06123e-10	223726
2.49121	1	1	1	1.06123e-10	223727
2.49221	1	1	1	1.06124e-10	223728
2.49321	1	1	1	1.06124e-10	223729
2.49421	1	1	1	1.06124e-10	223730
2.49521	1	1	1	1.06125e-10	223731
2.49621	1	1	1	1.06125e-10	223732
2.49721	1	1	1	1.06126e-10	223733
2.49821	1	1	1	1.06126e-10	223734
2.49921	1	1	1	1.06127e-10	223735
2.50021	1	1	1	1.06127e-10	223735
2.50121	1	1	1	1.06127e-10	223736
2.50221	1	1	1	1.06128e-10	223737
2.50321	1	1	1	1.06128e-10	223738
2.50421	1	1	1	1.06129e-10	223739
2.50521	1	1	1	1.06129e-10	223740
2.50621	1	1	1	1.0613e-10	223741
2.50721	1	1	1	1.0613e-10	223742
2.50821	1	1	1	1.06131e-10	223743
2.50921	1	1	1	1.06131e-10	223744
2.51021	1	1	1	1.06131e-10	223745
2.51121	1	1	1	1.06132e-10	223746
2.51221	1	1	1	1.06132e-10	223747
2.51321	1	1	1	1.06133e-10	223748
2.51421	1	1	1	1.06133e-10	223749
2.51521	1	1	1	1.06134e-10	223749
2.51621	1	1	1	1.06134e-10	223750
2.51721	1	1	1	1.06135e-10	223751
2.51821	1	1	1	1.06135e-10	223752
2.51921	1	1	1	1.06135e-10	223753
2.52021	1	1	1	1.06136e-10	223754
2.52121	1	1	1	1.06136e-10	223755
2.52221	1	1	1	1.06137e-10	223756
2.52321	1	1	1	1.06137e-10	223757
2.52421	1	1	1	1.06138e-10	223758
2.52521	1	1	1	1.06138e-10	223759
2.52621	1	1	1	1.06139e-10	223760
2.52721	1	1	1	1.06139e-10	223761
2.52821	1	1	1	1.06139e-10	223762
2.52921	1	1	1	1.0614e-10	223763
2.53021	1	1	1	1.0614e-10	223763
2.53121	1	1	1	1.06141e-10	223764
2.53221	1	1	1	1.06141e-10	223765
2.53321	1	1	1	1.06142e-10	223766
2.53421	1	1	1	1.06142e-10	223767
2.53521	1	1	1	1.06143e-10	223768
2.53621	1	1	1	1.06143e-10	223769
2.53721	1	1	1	1.06143e-10	223770
2.53821	1	1	1	1.06144e-10	223771
2.53921	1	1	1	1.06144e-10	223772
2.54021	1	1	1	1.06145e-10	223773
2.54121	1	1	1	1.06145e-10	223774
2.54221	1	1	1	1.06146e-10	223775
2.54321	1	1	1	1.06146e-10	223776
2.54421	1	1	1	1.06147e-10	223777
2.54521	1	1	1	1.06147e-10	223777
2.54621	1	1	1	1.06147e-10	223778
2.54721	1	1	1	1.06148e-10	223779
2.54821	1	1	1	1.06148e-10	223780
2.54921	1	1	1	1.06149e-10	223781
2.55021	1	1	1	1.06149e-10	223782
2.55121	1	1	1	1.0615e-10	223783
2.55221	1	1	1	1.0615e-10	223784
2.55321	1	1	1	1.06151e-10	223785
2.55421	1	1	1	1.06151e-10	223786
2.55521	1	1	1	1.06151e-10	223787
2.55621	1	1	1	1.06152e-10	223788
2.55721	1	1	1	1.06152e-10	223789
2.55821	1	1	1	1.06153e-10	223790
2.55921	1	1	1	1.06153e-10	223791
2.56021	1	1	1	1.06154e-10	223791
2.56121	1	1	1	1.06154e-10	223792
2.56221	1	1	1	1.06154e-10	223793
2.56321	1	1	1	1.06155e-10	223794
2.56421	1	1	1	1.06155e-10	223795
2.56521	1	1	1	1.06156e-10	223796
2.56621	1	1	1	1.06156e-10	223797
2.56721	1	1	1	1.06157e-10	223798
2.56821	1	1	1	1.06157e-10	223799
2.56921	1	1	1	1.06158e-10	223800
2.57021	1	1	1	1.06158e-10	223801
2.57121	1	1	1	1.06158e-10	223802
2.57221	1	1	1	1.06159e-10	223803
2.57321	1	1	1	1.06159e-10	223804
2.57421	1	1	1	1.0616e-10	223805
2.57521	1	1	1	1.0616e-10	223805
2.57621	1	1	1	1.06161e-10	223806
2.57721	1	1	1	1.06161e-10	223807
2.57821	1	1	1	1.06162e-10	223808
2.57921	1	1	1	1.06162e-10	223809
2.58021	1	1	1	1.06162e-10	223810
2.58121	1	1	1	1.06163e-10	223811
2.58221	1	1	1	1.06163e-10	223812
2.58321	1	1	1	1.06164e-10	223813
2.58421	1	1	1	1.06164e-10	223814
2.58521	1	1	1	1.06165e-10	223815
2.58621	1	1	1	1.06165e-10	223816
2.58721	1	1	1	1.06166e-10	223817
2.58821	1	1	1	1.06166e-10	223818
2.58921	1	1	1	1.06166e-10	223819
2.59021	1	1	1	1.06167e-10	223819
2.59121	1	1	1	1.06167e-10	223820
2.59221	1	1	1	1.06168e-10	223821
2.59321	1	1	1	1.06168e-10	223822
2.59421	1	1	1	1.06169e-10	223823
2.59521	1	1	1	1.06169e-10	223824
2.59621	1	1	1	1.0617e-10	223825
2.59721	1	1	1	1.0617e-10	223826
2.59821	1	1	1	1.0617e-10	223827
2.59921	1	1	1	1.06171e-10	223828
2.60021	1	1	1	1.06171e-10	223829
2.60121	1	1	1	1.06172e-10	223830
2.60221	1	1	1	1.06172e-10	223831
2.60321	1	1	1	1.06173e-10	223832
2.60421	1	1	1	1.06173e-10	223833
2.60521	1	1	1	1.06174e-10	223833
2.60621	1	1	1	1.06174e-10	223834
2.60721	1	1	1	1.06174e-10	223835
2.60821	1	1	1	1.06175e-10	223836
2.60921	1	1	1	1.06175e-10	223837
2.61021	1	1	1	1.06176e-10	223838
2.61121	1	1	1	1.06176e-10	223839
2.61221	1	1	1	1.06177e-10	223840
2.61321	1	1	1	1.06177e-10	223841
2.61421	1	1	1	1.06178e-10	223842
2.61521	1	1	1	1.06178e-10	223843
