% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
21.81	21.82	1	1	1	4	5	274	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
21.82	21.83	1	1	1	4	4	184	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
21.83	21.84	1	1	1	4	4	228	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
21.84	21.85	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
21.85	21.86	1	1	1	4	4	184	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
21.86	21.87	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
21.87	21.88	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
21.88	21.89	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
21.89	21.9	1	1	1	4	4	184	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
21.9	21.91	1	1	1	4	6	276	6	276	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
21.91	21.92	1	1	1	4	3	182	4	140	0.00353571	0.00235714	0	0.00471429	35	22	2	46	
21.92	21.93	1	1	1	4	5	274	5	318	0.00471429	0	0.00471429	0.00471429	63.6	24.0998	46	90	
21.93	21.94	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
21.94	21.95	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
21.95	21.96	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
21.96	21.97	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
21.97	21.98	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
21.98	21.99	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
21.99	22	1	1	1	4	3	226	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
22	22.01	1	1	1	4	5	230	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
22.01	22.02	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.02	22.03	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.03	22.04	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.04	22.05	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.05	22.06	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.06	22.07	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.07	22.08	1	1	1	4	3	182	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
22.08	22.09	1	1	1	4	5	274	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
22.09	22.1	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.1	22.11	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.11	22.12	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.12	22.13	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
