% time	cellId	IMSI	RNTI	rsrp	sinr
0.602214	1	1	1	4.22113e-13	889.892
0.603214	1	1	1	4.22113e-13	889.892
0.604214	1	1	1	4.22113e-13	889.892
0.605214	1	1	1	4.22113e-13	889.892
0.606214	1	1	1	4.22113e-13	889.892
0.607214	1	1	1	4.22113e-13	889.892
0.608214	1	1	1	4.22113e-13	889.892
0.609214	1	1	1	4.22113e-13	889.892
0.610214	1	1	1	4.22113e-13	889.892
0.611214	1	1	1	4.22113e-13	889.892
0.612214	1	1	1	4.22113e-13	889.892
0.613214	1	1	1	4.22113e-13	889.892
0.614214	1	1	1	4.22113e-13	889.892
0.615214	1	1	1	4.22113e-13	889.892
0.616214	1	1	1	4.22113e-13	889.892
0.617214	1	1	1	4.22113e-13	889.892
0.618214	1	1	1	4.22113e-13	889.892
0.619214	1	1	1	4.22113e-13	889.892
0.620214	1	1	1	4.22113e-13	889.892
0.621214	1	1	1	4.22113e-13	889.892
0.622214	1	1	1	4.22113e-13	889.892
0.623214	1	1	1	4.22113e-13	889.892
0.624214	1	1	1	4.22113e-13	889.892
0.625214	1	1	1	4.22113e-13	889.892
0.626214	1	1	1	4.22113e-13	889.892
0.627214	1	1	1	4.22113e-13	889.892
0.628214	1	1	1	4.22113e-13	889.892
0.629214	1	1	1	4.22113e-13	889.892
0.630214	1	1	1	4.22113e-13	889.892
0.631214	1	1	1	4.22113e-13	889.892
0.632214	1	1	1	4.22113e-13	889.892
0.633214	1	1	1	4.22113e-13	889.892
0.634214	1	1	1	4.22113e-13	889.892
0.635214	1	1	1	4.22113e-13	889.892
0.636214	1	1	1	4.22113e-13	889.892
0.637214	1	1	1	4.22113e-13	889.892
0.638214	1	1	1	4.22113e-13	889.892
0.639214	1	1	1	4.22113e-13	889.892
0.640214	1	1	1	4.22113e-13	889.892
0.641214	1	1	1	4.22113e-13	889.892
0.642214	1	1	1	4.22113e-13	889.892
0.643214	1	1	1	4.22113e-13	889.892
0.644214	1	1	1	4.22113e-13	889.892
0.645214	1	1	1	4.22113e-13	889.892
0.646214	1	1	1	4.22113e-13	889.892
0.647214	1	1	1	4.22113e-13	889.892
0.648214	1	1	1	4.22113e-13	889.892
0.649214	1	1	1	4.22113e-13	889.892
0.650214	1	1	1	4.22113e-13	889.892
0.651214	1	1	1	4.22113e-13	889.892
0.652214	1	1	1	4.22113e-13	889.892
0.653214	1	1	1	4.22113e-13	889.892
0.654214	1	1	1	4.22113e-13	889.892
0.655214	1	1	1	4.22113e-13	889.892
0.656214	1	1	1	4.22113e-13	889.892
0.657214	1	1	1	4.22113e-13	889.892
0.658214	1	1	1	4.22113e-13	889.892
0.659214	1	1	1	4.22113e-13	889.892
0.660214	1	1	1	4.22113e-13	889.892
0.661214	1	1	1	4.22113e-13	889.892
0.662214	1	1	1	4.22113e-13	889.892
0.663214	1	1	1	4.22113e-13	889.892
0.664214	1	1	1	4.22113e-13	889.892
0.665214	1	1	1	4.22113e-13	889.892
0.666214	1	1	1	4.22113e-13	889.892
0.667214	1	1	1	4.22113e-13	889.892
0.668214	1	1	1	4.22113e-13	889.892
0.669214	1	1	1	4.22113e-13	889.892
0.670214	1	1	1	4.22113e-13	889.892
0.671214	1	1	1	4.22113e-13	889.892
0.672214	1	1	1	4.22113e-13	889.892
0.673214	1	1	1	4.22113e-13	889.892
0.674214	1	1	1	4.22113e-13	889.892
0.675214	1	1	1	4.22113e-13	889.892
0.676214	1	1	1	4.22113e-13	889.892
0.677214	1	1	1	4.22113e-13	889.892
0.678214	1	1	1	4.22113e-13	889.892
0.679214	1	1	1	4.22113e-13	889.892
0.680214	1	1	1	4.22113e-13	889.892
0.681214	1	1	1	4.22113e-13	889.892
0.682214	1	1	1	4.22113e-13	889.892
0.683214	1	1	1	4.22113e-13	889.892
0.684214	1	1	1	4.22113e-13	889.892
0.685214	1	1	1	4.22113e-13	889.892
0.686214	1	1	1	4.22113e-13	889.892
0.687214	1	1	1	4.22113e-13	889.892
0.688214	1	1	1	4.22113e-13	889.892
0.689214	1	1	1	4.22113e-13	889.892
0.690214	1	1	1	4.22113e-13	889.892
0.691214	1	1	1	4.22113e-13	889.892
0.692214	1	1	1	4.22113e-13	889.892
0.693214	1	1	1	4.22113e-13	889.892
0.694214	1	1	1	4.22113e-13	889.892
0.695214	1	1	1	4.22113e-13	889.892
0.696214	1	1	1	4.22113e-13	889.892
0.697214	1	1	1	4.22113e-13	889.892
0.698214	1	1	1	4.22113e-13	889.892
0.699214	1	1	1	4.22113e-13	889.892
0.700214	1	1	1	4.22113e-13	889.892
0.701214	1	1	1	4.22113e-13	889.892
0.702214	1	1	1	4.22113e-13	889.892
0.703214	1	1	1	4.22113e-13	889.892
0.704214	1	1	1	4.22113e-13	889.892
0.705214	1	1	1	4.22113e-13	889.892
0.706214	1	1	1	4.22113e-13	889.892
0.707214	1	1	1	4.22113e-13	889.892
0.708214	1	1	1	4.22113e-13	889.892
0.709214	1	1	1	4.22113e-13	889.892
0.710214	1	1	1	4.22113e-13	889.892
0.711214	1	1	1	4.22113e-13	889.892
0.712214	1	1	1	4.22113e-13	889.892
0.713214	1	1	1	4.22113e-13	889.892
0.714214	1	1	1	4.22113e-13	889.892
0.715214	1	1	1	4.22113e-13	889.892
0.716214	1	1	1	4.22113e-13	889.892
0.717214	1	1	1	4.22113e-13	889.892
0.718214	1	1	1	4.22113e-13	889.892
0.719214	1	1	1	4.22113e-13	889.892
0.720214	1	1	1	4.22113e-13	889.892
0.721214	1	1	1	4.22113e-13	889.892
0.722214	1	1	1	4.22113e-13	889.892
0.723214	1	1	1	4.22113e-13	889.892
0.724214	1	1	1	4.22113e-13	889.892
0.725214	1	1	1	4.22113e-13	889.892
0.726214	1	1	1	4.22113e-13	889.892
0.727214	1	1	1	4.22113e-13	889.892
0.728214	1	1	1	4.22113e-13	889.892
0.729214	1	1	1	4.22113e-13	889.892
0.730214	1	1	1	4.22113e-13	889.892
0.731214	1	1	1	4.22113e-13	889.892
0.732214	1	1	1	4.22113e-13	889.892
0.733214	1	1	1	4.22113e-13	889.892
0.734214	1	1	1	4.22113e-13	889.892
0.735214	1	1	1	4.22113e-13	889.892
0.736214	1	1	1	4.22113e-13	889.892
0.737214	1	1	1	4.22113e-13	889.892
0.738214	1	1	1	4.22113e-13	889.892
0.739214	1	1	1	4.22113e-13	889.892
0.740214	1	1	1	4.22113e-13	889.892
0.741214	1	1	1	4.22113e-13	889.892
0.742214	1	1	1	4.22113e-13	889.892
0.743214	1	1	1	4.22113e-13	889.892
0.744214	1	1	1	4.22113e-13	889.892
0.745214	1	1	1	4.22113e-13	889.892
0.746214	1	1	1	4.22113e-13	889.892
0.747214	1	1	1	4.22113e-13	889.892
0.748214	1	1	1	4.22113e-13	889.892
0.749214	1	1	1	4.22113e-13	889.892
0.750214	1	1	1	4.22113e-13	889.892
0.751214	1	1	1	4.22113e-13	889.892
0.752214	1	1	1	4.22113e-13	889.892
0.753214	1	1	1	4.22113e-13	889.892
0.754214	1	1	1	4.22113e-13	889.892
0.755214	1	1	1	4.22113e-13	889.892
0.756214	1	1	1	4.22113e-13	889.892
0.757214	1	1	1	4.22113e-13	889.892
0.758214	1	1	1	4.22113e-13	889.892
0.759214	1	1	1	4.22113e-13	889.892
0.760214	1	1	1	4.22113e-13	889.892
0.761214	1	1	1	4.22113e-13	889.892
0.762214	1	1	1	4.22113e-13	889.892
0.763214	1	1	1	4.22113e-13	889.892
0.764214	1	1	1	4.22113e-13	889.892
0.765214	1	1	1	4.22113e-13	889.892
0.766214	1	1	1	4.22113e-13	889.892
0.767214	1	1	1	4.22113e-13	889.892
0.768214	1	1	1	4.22113e-13	889.892
0.769214	1	1	1	4.22113e-13	889.892
0.770214	1	1	1	4.22113e-13	889.892
0.771214	1	1	1	4.22113e-13	889.892
0.772214	1	1	1	4.22113e-13	889.892
0.773214	1	1	1	4.22113e-13	889.892
0.774214	1	1	1	4.22113e-13	889.892
0.775214	1	1	1	4.22113e-13	889.892
0.776214	1	1	1	4.22113e-13	889.892
0.777214	1	1	1	4.22113e-13	889.892
0.778214	1	1	1	4.22113e-13	889.892
0.779214	1	1	1	4.22113e-13	889.892
0.780214	1	1	1	4.22113e-13	889.892
0.781214	1	1	1	4.22113e-13	889.892
0.782214	1	1	1	4.22113e-13	889.892
0.783214	1	1	1	4.22113e-13	889.892
0.784214	1	1	1	4.22113e-13	889.892
0.785214	1	1	1	4.22113e-13	889.892
0.786214	1	1	1	4.22113e-13	889.892
0.787214	1	1	1	4.22113e-13	889.892
0.788214	1	1	1	4.22113e-13	889.892
0.789214	1	1	1	4.22113e-13	889.892
0.790214	1	1	1	4.22113e-13	889.892
0.791214	1	1	1	4.22113e-13	889.892
0.792214	1	1	1	4.22113e-13	889.892
0.793214	1	1	1	4.22113e-13	889.892
0.794214	1	1	1	4.22113e-13	889.892
0.795214	1	1	1	4.22113e-13	889.892
0.796214	1	1	1	4.22113e-13	889.892
0.797214	1	1	1	4.22113e-13	889.892
0.798214	1	1	1	4.22113e-13	889.892
0.799214	1	1	1	4.22113e-13	889.892
0.800214	1	1	1	4.22113e-13	889.892
0.801214	1	1	1	4.22113e-13	889.892
0.802214	1	1	1	4.22113e-13	889.892
0.803214	1	1	1	4.22113e-13	889.892
0.804214	1	1	1	4.22113e-13	889.892
0.805214	1	1	1	4.22113e-13	889.892
0.806214	1	1	1	4.22113e-13	889.892
0.807214	1	1	1	4.22113e-13	889.892
0.808214	1	1	1	4.22113e-13	889.892
0.809214	1	1	1	4.22113e-13	889.892
0.810214	1	1	1	4.22113e-13	889.892
0.811214	1	1	1	4.22113e-13	889.892
0.812214	1	1	1	4.22113e-13	889.892
0.813214	1	1	1	4.22113e-13	889.892
0.814214	1	1	1	4.22113e-13	889.892
0.815214	1	1	1	4.22113e-13	889.892
0.816214	1	1	1	4.22113e-13	889.892
0.817214	1	1	1	4.22113e-13	889.892
0.818214	1	1	1	4.22113e-13	889.892
0.819214	1	1	1	4.22113e-13	889.892
0.820214	1	1	1	4.22113e-13	889.892
0.821214	1	1	1	4.22113e-13	889.892
0.822214	1	1	1	4.22113e-13	889.892
0.823214	1	1	1	4.22113e-13	889.892
0.824214	1	1	1	4.22113e-13	889.892
0.825214	1	1	1	4.22113e-13	889.892
0.826214	1	1	1	4.22113e-13	889.892
0.827214	1	1	1	4.22113e-13	889.892
0.828214	1	1	1	4.22113e-13	889.892
0.829214	1	1	1	4.22113e-13	889.892
0.830214	1	1	1	4.22113e-13	889.892
0.831214	1	1	1	4.22113e-13	889.892
0.832214	1	1	1	4.22113e-13	889.892
0.833214	1	1	1	4.22113e-13	889.892
0.834214	1	1	1	4.22113e-13	889.892
0.835214	1	1	1	4.22113e-13	889.892
0.836214	1	1	1	4.22113e-13	889.892
0.837214	1	1	1	4.22113e-13	889.892
0.838214	1	1	1	4.22113e-13	889.892
0.839214	1	1	1	4.22113e-13	889.892
0.840214	1	1	1	4.22113e-13	889.892
0.841214	1	1	1	4.22113e-13	889.892
0.842214	1	1	1	4.22113e-13	889.892
0.843214	1	1	1	4.22113e-13	889.892
0.844214	1	1	1	4.22113e-13	889.892
0.845214	1	1	1	4.22113e-13	889.892
0.846214	1	1	1	4.22113e-13	889.892
0.847214	1	1	1	4.22113e-13	889.892
0.848214	1	1	1	4.22113e-13	889.892
0.849214	1	1	1	4.22113e-13	889.892
0.850214	1	1	1	4.22113e-13	889.892
0.851214	1	1	1	4.22113e-13	889.892
0.852214	1	1	1	4.22113e-13	889.892
0.853214	1	1	1	4.22113e-13	889.892
0.854214	1	1	1	4.22113e-13	889.892
0.855214	1	1	1	4.22113e-13	889.892
0.856214	1	1	1	4.22113e-13	889.892
0.857214	1	1	1	4.22113e-13	889.892
0.858214	1	1	1	4.22113e-13	889.892
0.859214	1	1	1	4.22113e-13	889.892
0.860214	1	1	1	4.22113e-13	889.892
0.861214	1	1	1	4.22113e-13	889.892
0.862214	1	1	1	4.22113e-13	889.892
0.863214	1	1	1	4.22113e-13	889.892
0.864214	1	1	1	4.22113e-13	889.892
0.865214	1	1	1	4.22113e-13	889.892
0.866214	1	1	1	4.22113e-13	889.892
0.867214	1	1	1	4.22113e-13	889.892
0.868214	1	1	1	4.22113e-13	889.892
0.869214	1	1	1	4.22113e-13	889.892
0.870214	1	1	1	4.22113e-13	889.892
0.871214	1	1	1	4.22113e-13	889.892
0.872214	1	1	1	4.22113e-13	889.892
0.873214	1	1	1	4.22113e-13	889.892
0.874214	1	1	1	4.22113e-13	889.892
0.875214	1	1	1	4.22113e-13	889.892
0.876214	1	1	1	4.22113e-13	889.892
0.877214	1	1	1	4.22113e-13	889.892
0.878214	1	1	1	4.22113e-13	889.892
0.879214	1	1	1	4.22113e-13	889.892
0.880214	1	1	1	4.22113e-13	889.892
0.881214	1	1	1	4.22113e-13	889.892
0.882214	1	1	1	4.22113e-13	889.892
0.883214	1	1	1	4.22113e-13	889.892
0.884214	1	1	1	4.22113e-13	889.892
0.885214	1	1	1	4.22113e-13	889.892
0.886214	1	1	1	4.22113e-13	889.892
0.887214	1	1	1	4.22113e-13	889.892
0.888214	1	1	1	4.22113e-13	889.892
0.889214	1	1	1	4.22113e-13	889.892
0.890214	1	1	1	4.22113e-13	889.892
0.891214	1	1	1	4.22113e-13	889.892
0.892214	1	1	1	4.22113e-13	889.892
0.893214	1	1	1	4.22113e-13	889.892
0.894214	1	1	1	4.22113e-13	889.892
0.895214	1	1	1	4.22113e-13	889.892
0.896214	1	1	1	4.22113e-13	889.892
0.897214	1	1	1	4.22113e-13	889.892
0.898214	1	1	1	4.22113e-13	889.892
0.899214	1	1	1	4.22113e-13	889.892
0.900214	1	1	1	4.22113e-13	889.892
0.901214	1	1	1	4.22113e-13	889.892
0.902214	1	1	1	4.22113e-13	889.892
0.903214	1	1	1	4.22113e-13	889.892
0.904214	1	1	1	4.22113e-13	889.892
0.905214	1	1	1	4.22113e-13	889.892
0.906214	1	1	1	4.22113e-13	889.892
0.907214	1	1	1	4.22113e-13	889.892
0.908214	1	1	1	4.22113e-13	889.892
0.909214	1	1	1	4.22113e-13	889.892
0.910214	1	1	1	4.22113e-13	889.892
0.911214	1	1	1	4.22113e-13	889.892
0.912214	1	1	1	4.22113e-13	889.892
0.913214	1	1	1	4.22113e-13	889.892
0.914214	1	1	1	4.22113e-13	889.892
0.915214	1	1	1	4.22113e-13	889.892
0.916214	1	1	1	4.22113e-13	889.892
0.917214	1	1	1	4.22113e-13	889.892
0.918214	1	1	1	4.22113e-13	889.892
0.919214	1	1	1	4.22113e-13	889.892
0.920214	1	1	1	4.22113e-13	889.892
0.921214	1	1	1	4.22113e-13	889.892
0.922214	1	1	1	4.22113e-13	889.892
0.923214	1	1	1	4.22113e-13	889.892
0.924214	1	1	1	4.22113e-13	889.892
0.925214	1	1	1	4.22113e-13	889.892
0.926214	1	1	1	4.22113e-13	889.892
0.927214	1	1	1	4.22113e-13	889.892
0.928214	1	1	1	4.22113e-13	889.892
0.929214	1	1	1	4.22113e-13	889.892
0.930214	1	1	1	4.22113e-13	889.892
0.931214	1	1	1	4.22113e-13	889.892
0.932214	1	1	1	4.22113e-13	889.892
0.933214	1	1	1	4.22113e-13	889.892
0.934214	1	1	1	4.22113e-13	889.892
0.935214	1	1	1	4.22113e-13	889.892
0.936214	1	1	1	4.22113e-13	889.892
0.937214	1	1	1	4.22113e-13	889.892
0.938214	1	1	1	4.22113e-13	889.892
0.939214	1	1	1	4.22113e-13	889.892
0.940214	1	1	1	4.22113e-13	889.892
0.941214	1	1	1	4.22113e-13	889.892
0.942214	1	1	1	4.22113e-13	889.892
0.943214	1	1	1	4.22113e-13	889.892
0.944214	1	1	1	4.22113e-13	889.892
0.945214	1	1	1	4.22113e-13	889.892
0.946214	1	1	1	4.22113e-13	889.892
0.947214	1	1	1	4.22113e-13	889.892
0.948214	1	1	1	4.22113e-13	889.892
0.949214	1	1	1	4.22113e-13	889.892
0.950214	1	1	1	4.22113e-13	889.892
0.951214	1	1	1	4.22113e-13	889.892
0.952214	1	1	1	4.22113e-13	889.892
0.953214	1	1	1	4.22113e-13	889.892
0.954214	1	1	1	4.22113e-13	889.892
0.955214	1	1	1	4.22113e-13	889.892
0.956214	1	1	1	4.22113e-13	889.892
0.957214	1	1	1	4.22113e-13	889.892
0.958214	1	1	1	4.22113e-13	889.892
0.959214	1	1	1	4.22113e-13	889.892
0.960214	1	1	1	4.22113e-13	889.892
0.961214	1	1	1	4.22113e-13	889.892
0.962214	1	1	1	4.22113e-13	889.892
0.963214	1	1	1	4.22113e-13	889.892
0.964214	1	1	1	4.22113e-13	889.892
0.965214	1	1	1	4.22113e-13	889.892
0.966214	1	1	1	4.22113e-13	889.892
0.967214	1	1	1	4.22113e-13	889.892
0.968214	1	1	1	4.22113e-13	889.892
0.969214	1	1	1	4.22113e-13	889.892
0.970214	1	1	1	4.22113e-13	889.892
0.971214	1	1	1	4.22113e-13	889.892
0.972214	1	1	1	4.22113e-13	889.892
0.973214	1	1	1	4.22113e-13	889.892
0.974214	1	1	1	4.22113e-13	889.892
0.975214	1	1	1	4.22113e-13	889.892
0.976214	1	1	1	4.22113e-13	889.892
0.977214	1	1	1	4.22113e-13	889.892
0.978214	1	1	1	4.22113e-13	889.892
0.979214	1	1	1	4.22113e-13	889.892
0.980214	1	1	1	4.22113e-13	889.892
0.981214	1	1	1	4.22113e-13	889.892
0.982214	1	1	1	4.22113e-13	889.892
0.983214	1	1	1	4.22113e-13	889.892
0.984214	1	1	1	4.22113e-13	889.892
0.985214	1	1	1	4.22113e-13	889.892
0.986214	1	1	1	4.22113e-13	889.892
0.987214	1	1	1	4.22113e-13	889.892
0.988214	1	1	1	4.22113e-13	889.892
0.989214	1	1	1	4.22113e-13	889.892
0.990214	1	1	1	4.22113e-13	889.892
0.991214	1	1	1	4.22113e-13	889.892
0.992214	1	1	1	4.22113e-13	889.892
0.993214	1	1	1	4.22113e-13	889.892
0.994214	1	1	1	4.22113e-13	889.892
0.995214	1	1	1	4.22113e-13	889.892
0.996214	1	1	1	4.22113e-13	889.892
0.997214	1	1	1	4.22113e-13	889.892
0.998214	1	1	1	4.22113e-13	889.892
0.999214	1	1	1	4.22113e-13	889.892
