% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.02	0.03	1	1	1	0	1	6	1	6	0.00471429	0	0.00471429	0.00471429	6	0	6	6	
0.05	0.06	1	1	1	1	1	7	2	9	0.00235714	0.0033335	0	0.00471429	4.5	3.53553	2	7	
0.2	0.21	1	1	1	1	1	14	0	0	0	0	0	0	0	0	0	0	
0.68	0.69	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
1.16	1.17	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
1.64	1.65	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
2.12	2.13	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
2.6	2.61	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
3.08	3.09	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
3.56	3.57	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
4.04	4.05	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
4.52	4.53	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
5	5.01	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
5.48	5.49	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
5.96	5.97	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
6.44	6.45	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
6.92	6.93	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7.4	7.41	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7.88	7.89	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8.36	8.37	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8.84	8.85	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9.32	9.33	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9.8	9.81	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10.28	10.29	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10.76	10.77	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11.24	11.25	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11.72	11.73	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12.2	12.21	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12.68	12.69	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13.16	13.17	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13.64	13.65	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14.12	14.13	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14.6	14.61	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15.08	15.09	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15.56	15.57	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
16.04	16.05	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
16.52	16.53	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17	17.01	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17.48	17.49	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17.96	17.97	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18.44	18.45	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18.92	18.93	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19.4	19.41	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19.88	19.89	1	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20.05	20.06	2	1	1	1	1	7	1	7	0.00471429	0	0.00471429	0.00471429	7	0	7	7	
20.06	20.07	2	1	1	1	1	7	0	0	0	0	0	0	0	0	0	0	
20.2	20.21	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20.68	20.69	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21.16	21.17	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21.64	21.65	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
22.12	22.13	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
22.6	22.61	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
23.08	23.09	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
23.56	23.57	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24.04	24.05	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
24.52	24.53	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25	25.01	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25.48	25.49	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
25.96	25.97	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26.44	26.45	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
26.92	26.93	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27.4	27.41	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
27.88	27.89	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
28.36	28.37	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
28.84	28.85	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29.32	29.33	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
29.8	29.81	2	1	1	1	1	14	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
